GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT5G23320,0.000682362106154841,ATSTE14,5,1,protein_coding,na
AT3G14840,0.000682295854918849,AT3G14840,3,1,protein_coding,na
AT1G07025,0.00068159175047881,AT1G07025,1,-1,protein_coding,na
AT4G11860,0.000681357138782769,AT4G11860,4,-1,protein_coding,na
AT1G76030,0.000681164860094018,AT1G76030,1,1,protein_coding,na
AT3G19220,0.000680724146762521,CYO1,3,1,protein_coding,na
AT1G66660,0.000680553121653078,AT1G66660,1,-1,protein_coding,na
AT3G09970,0.000680108064278786,AT3G09970,3,1,protein_coding,na
AT5G42110,0.000679811461758276,AT5G42110,5,-1,protein_coding,na
AT4G18160,0.000679696581036633,KCO6,4,1,protein_coding,na
AT4G28630,0.000679564953102845,ATM1,4,-1,protein_coding,na
AT4G20380,0.00067947198136374,LSD1,4,1,protein_coding,na
AT1G64050,0.000679377725610044,AT1G64050,1,1,protein_coding,na
AT1G73440,0.000679372024820892,AT1G73440,1,1,protein_coding,na
AT1G65720,0.00067933024483957,AT1G65720,1,-1,protein_coding,na
AT3G59770,0.000679054689097937,SAC9,3,-1,protein_coding,na
AT3G09740,0.000678973791631316,SYP71,3,1,protein_coding,na
AT1G65040,0.000678917898284546,AT1G65040,1,-1,transcription_factor,C3H
AT2G19710,0.000678705906460765,AT2G19710,2,1,protein_coding,na
AT1G71820,0.000678237424982734,SEC6,1,1,protein_coding,na
AT3G53570,0.000677954557606708,AFC1,3,-1,protein_coding,na
AT1G18260,0.00067784604919032,AT1G18260,1,-1,protein_coding,na
AT5G41690,0.000676741837864662,AT5G41690,5,-1,protein_coding,na
AT1G06060,0.000676613098402067,AT1G06060,1,1,protein_coding,na
AT1G55170,0.000676182920400654,AT1G55170,1,1,protein_coding,na
AT3G58050,0.000675674366592154,AT3G58050,3,1,protein_coding,na
AT3G50500,0.000675488914406662,SNRK2.2,3,-1,protein_coding,na
AT3G04930,0.000674862092283623,AT3G04930,3,1,transcription_factor,GeBP
AT1G42470,0.000674812130583874,AT1G42470,1,1,protein_coding,na
AT3G05880,0.000674643588694863,RCI2A,3,-1,protein_coding,na
AT1G77140,0.000674569978938011,VPS45,1,1,protein_coding,na
AT2G21270,0.000674392283833085,UFD1,2,1,protein_coding,na
AT3G62900,0.000674186109324075,AT3G62900,3,-1,protein_coding,na
AT4G38360,0.000673937196697661,LAZ1,4,1,protein_coding,na
AT1G21080,0.000673817668793994,AT1G21080,1,-1,protein_coding,na
AT1G33240,0.000673804370492795,AT-GTL1,1,-1,transcription_factor,Trihelix
AT2G30575,0.000673352031979673,GAUT5,2,-1,protein_coding,na
AT1G69640,0.000672852707506872,SBH1,1,-1,protein_coding,na
AT1G45248,0.000672622803961338,AT1G45248,1,-1,protein_coding,na
AT3G44780,0.000672479451544515,AT3G44780,3,-1,protein_coding,na
AT3G49640,0.000672259417989315,AT3G49640,3,-1,protein_coding,na
AT1G29370,0.000671977447672918,AT1G29370,1,-1,protein_coding,na
AT1G72850,0.000671725814822154,AT1G72850,1,1,protein_coding,na
AT4G03200,0.000670625338610893,AT4G03200,4,1,protein_coding,na
AT3G62700,0.000670113576565655,ATMRP10,3,-1,protein_coding,na
AT1G14370,0.000669841044540979,APK2A,1,1,protein_coding,na
AT4G12590,0.000669380903029618,AT4G12590,4,-1,protein_coding,na
AT5G38220,0.000669371950763203,AT5G38220,5,1,protein_coding,na
AT1G31870,0.000668581304901229,AT1G31870,1,1,protein_coding,na
AT2G22310,0.000668190064366935,UBP4,2,-1,protein_coding,na
AT2G01690,0.000667667910980245,AT2G01690,2,-1,protein_coding,na
AT2G38950,0.000667409309592396,AT2G38950,2,1,transcription_factor,JUMONJI
AT4G19140,0.000667331951333614,AT4G19140,4,1,protein_coding,na
AT2G01410,0.00066727725305914,AT2G01410,2,-1,protein_coding,na
AT3G55260,0.000667022169842586,HEXO1,3,1,protein_coding,na
AT4G09560,0.000666970369390163,AT4G09560,4,-1,protein_coding,na
AT4G12560,0.000666793137664674,CPR30,4,1,protein_coding,na
AT5G08335,0.000666607454744234,ATSTE14B,5,1,protein_coding,na
AT4G00800,0.000666602704120148,AT4G00800,4,-1,protein_coding,na
AT5G11680,0.00066645415353983,AT5G11680,5,1,protein_coding,na
AT5G23870,0.000666023692752832,AT5G23870,5,-1,protein_coding,na
AT1G13350,0.00066599014442181,AT1G13350,1,-1,protein_coding,na
AT1G31814,0.00066557537789276,FRL2,1,-1,protein_coding,na
AT4G11260,0.00066535386188714,ATSGT1B,4,-1,protein_coding,na
AT5G15540,0.000665332565594317,EMB2773,5,-1,protein_coding,na
AT1G64561,0.000665173952945353,AT1G64561,1,-1,protein_coding,na
AT1G33250,0.000665128586846747,AT1G33250,1,-1,protein_coding,na
AT2G24650,0.000664959129421258,AT2G24650,2,-1,transcription_factor,REM
AT4G26240,0.000664912549577709,AT4G26240,4,-1,protein_coding,na
AT4G25520,0.00066486001114053,SLK1,4,-1,protein_coding,na
AT3G55140,0.000664532131871366,AT3G55140,3,1,protein_coding,na
AT1G77220,0.000664521815316987,AT1G77220,1,1,protein_coding,na
AT4G21540,0.000663621834425355,SPHK1,4,1,protein_coding,na
AT4G11670,0.000663498739521988,AT4G11670,4,-1,protein_coding,na
AT2G32295,0.000663412940201589,AT2G32295,2,1,protein_coding,na
AT1G69960,0.000663369849784425,PP2A,1,-1,protein_coding,na
AT2G20320,0.000663254866951457,AT2G20320,2,1,protein_coding,na
AT5G12370,0.00066320536262139,SEC10,5,-1,protein_coding,na
AT1G22020,0.000663069660483688,SHM6,1,1,protein_coding,na
AT4G20740,0.000662537717118347,AT4G20740,4,1,protein_coding,na
AT1G02120,0.000661966993247349,VAD1,1,1,protein_coding,na
AT3G03860,0.000661963098052756,ATAPRL5,3,1,protein_coding,na
AT3G54290,0.000661933715381251,AT3G54290,3,-1,protein_coding,na
AT5G41100,0.000661472219319472,AT5G41100,5,1,protein_coding,na
AT3G13290,0.000661341774825071,VCR,3,1,protein_coding,na
AT3G24180,0.00066122027546763,AT3G24180,3,-1,protein_coding,na
AT4G02210,0.00066113332231995,AT4G02210,4,-1,protein_coding,na
AT3G29160,0.000661093215660245,AKIN11,3,-1,protein_coding,na
AT1G80210,0.000660642621708663,BRCC36A,1,-1,protein_coding,na
AT4G01550,0.000660138285279762,anac069,4,-1,protein_coding,na
AT5G04550,0.000660018913780267,AT5G04550,5,-1,protein_coding,na
AT5G04090,0.000659632377873042,AT5G04090,5,-1,protein_coding,na
AT1G32810,0.000657821224320903,AT1G32810,1,1,protein_coding,na
AT4G31080,0.000657735153182498,AT4G31080,4,1,protein_coding,na
AT5G04110,0.000657533649186408,GYRB3,5,-1,protein_coding,na
AT1G53510,0.000657430195684553,ATMPK18,1,-1,protein_coding,na
AT5G06440,0.000657270178830481,AT5G06440,5,-1,protein_coding,na
AT5G18260,0.000657259761631054,AT5G18260,5,-1,protein_coding,na
AT1G08070,0.000657173065235461,OTP82,1,-1,protein_coding,na
AT1G70060,0.000657105230669666,SNL4,1,1,protein_coding,na
AT2G24040,0.000656957781769828,AT2G24040,2,1,protein_coding,na
AT2G26280,0.000656660505299405,CID7,2,-1,protein_coding,na
AT1G26920,0.000655827388184582,AT1G26920,1,1,protein_coding,na
AT2G03730,0.000655047730640198,ACR5,2,-1,protein_coding,na
AT1G59520,0.0006550081941487,CW7,1,1,protein_coding,na
AT2G15900,0.000654468915113856,AT2G15900,2,1,protein_coding,na
AT1G10820,0.00065446811335377,AT1G10820,1,-1,protein_coding,na
AT2G41740,0.000654223789624146,VLN2,2,-1,protein_coding,na
AT4G36945,0.000654160989226019,AT4G36945,4,-1,protein_coding,na
AT2G05755,0.000654146611974961,AT2G05755,2,1,protein_coding,na
AT5G01480,0.000653984166745634,AT5G01480,5,1,protein_coding,na
AT4G32450,0.00065358904848817,AT4G32450,4,1,protein_coding,na
AT2G39260,0.000653472556729532,AT2G39260,2,-1,protein_coding,na
AT2G27950,0.000653426513336835,AT2G27950,2,-1,protein_coding,na
AT4G08480,0.000653089169960907,MAPKKK9,4,-1,protein_coding,na
AT1G05850,0.000653021429202265,POM1,1,-1,protein_coding,na
AT1G13450,0.000652715556286172,GT-1,1,-1,transcription_factor,Trihelix
AT1G59650,0.000652697382945606,CW14,1,1,protein_coding,na
AT3G19895,0.000652529987153113,AT3G19895,3,-1,protein_coding,na
AT4G01210,0.000652170172856953,AT4G01210,4,-1,protein_coding,na
AT3G28670,0.000651880713436524,AT3G28670,3,1,protein_coding,na
AT4G29490,0.000651788200384766,AT4G29490,4,1,protein_coding,na
AT2G27090,0.000651759908507535,AT2G27090,2,-1,protein_coding,na
AT5G05987,0.000651283454346057,PRA1.A2,5,1,protein_coding,na
AT1G76350,0.000651102199133108,AT1G76350,1,1,transcription_factor,NLP
AT2G05160,0.000650743264490926,AT2G05160,2,-1,protein_coding,na
AT1G14740,0.00064991948723501,AT1G14740,1,-1,protein_coding,na
AT3G43220,0.000649853925905,AT3G43220,3,-1,protein_coding,na
AT2G18250,0.00064937031255872,ATCOAD,2,1,protein_coding,na
AT1G09195,0.000649266754584024,AT1G09195,1,-1,protein_coding,na
AT2G14740,0.000649266564206841,ATVSR3,2,1,protein_coding,na
AT3G60340,0.000649204010232931,AT3G60340,3,1,protein_coding,na
AT3G03180,0.000649193735804625,AT3G03180,3,1,protein_coding,na
AT1G59610,0.000649021469042359,ADL3,1,1,protein_coding,na
AT2G05170,0.000648969914327758,ATVPS11,2,1,protein_coding,na
AT1G13000,0.00064868497002793,AT1G13000,1,-1,protein_coding,na
AT4G27740,0.000648625900664256,AT4G27740,4,1,protein_coding,na
AT2G46200,0.000648516989176273,AT2G46200,2,-1,protein_coding,na
AT1G78690,0.000648514440358968,AT1G78690,1,1,protein_coding,na
AT1G05380,0.000648410996312862,AT1G05380,1,1,transcription_factor,PHD
AT2G44730,0.000648054197341339,AT2G44730,2,-1,protein_coding,na
AT1G17145,0.00064792641502849,AT1G17145,1,-1,protein_coding,na
AT1G31175,0.000647769580579001,AT1G31175,1,1,protein_coding,na
AT1G63855,0.000647717126891183,AT1G63855,1,-1,protein_coding,na
AT1G44910,0.000647687398048153,ATPRP40A,1,1,protein_coding,na
AT3G23100,0.000647563965255583,XRCC4,3,1,protein_coding,na
AT4G14560,0.000647365596535033,IAA1,4,1,protein_coding,na
AT4G32660,0.000647276822336958,AME3,4,1,protein_coding,na
AT1G49050,0.000646994565926125,AT1G49050,1,1,protein_coding,na
AT1G48970,0.000646796998221826,AT1G48970,1,-1,protein_coding,na
AT1G04400,0.000645833346131201,CRY2,1,-1,protein_coding,na
AT1G22870,0.000645833125798862,AT1G22870,1,1,protein_coding,na
AT2G44150,0.000645648524637729,ASHH3,2,1,protein_coding,na
AT4G37470,0.00064559861231158,AT4G37470,4,-1,protein_coding,na
AT2G25730,0.000645465675471671,AT2G25730,2,-1,protein_coding,na
AT5G11250,0.000645342026453421,AT5G11250,5,-1,protein_coding,na
AT1G31270,0.00064491184222973,AT1G31270,1,1,protein_coding,na
AT3G26000,0.000644829255180518,AT3G26000,3,-1,protein_coding,na
AT5G26240,0.000644658386743245,CLC-D,5,1,protein_coding,na
AT3G26300,0.000644328363707333,CYP71B34,3,-1,protein_coding,na
AT3G14595,0.00064432769062585,AT3G14595,3,1,protein_coding,na
AT2G16405,0.000643734826409671,AT2G16405,2,-1,protein_coding,na
AT2G41705,0.000643558691508054,AT2G41705,2,1,protein_coding,na
AT1G67310,0.000643213139824442,AT1G67310,1,-1,protein_coding,na
AT1G03380,0.000643193609580105,ATATG18G,1,1,protein_coding,na
AT4G17270,0.000643017348339105,AT4G17270,4,1,protein_coding,na
AT3G12360,0.000642929043007936,ITN1,3,1,protein_coding,na
AT5G41810,0.000642888936430106,AT5G41810,5,1,protein_coding,na
AT1G32750,0.000642627272837259,HAF01,1,-1,protein_coding,na
AT4G00060,0.000642570286217266,MEE44,4,1,protein_coding,na
AT5G41330,0.000642440868928785,AT5G41330,5,-1,protein_coding,na
AT3G48760,0.000642385046245693,AT3G48760,3,1,protein_coding,na
AT3G21650,0.000642175001678874,AT3G21650,3,-1,protein_coding,na
AT1G53730,0.000642102409269301,SRF6,1,1,protein_coding,na
AT3G26935,0.000641789497703233,AT3G26935,3,-1,protein_coding,na
AT2G04550,0.0006417773092202,IBR5,2,1,protein_coding,na
AT1G54110,0.000641585034976647,AT1G54110,1,1,protein_coding,na
AT2G27350,0.000641569855551185,AT2G27350,2,-1,protein_coding,na
AT3G18950,0.000640758879519423,AT3G18950,3,1,protein_coding,na
AT2G20410,0.000640274182939059,AT2G20410,2,1,protein_coding,na
AT1G64280,0.000640051107491783,NPR1,1,-1,protein_coding,na
AT5G14270,0.000640043701289285,BET9,5,1,protein_coding,na
AT2G13560,0.000639549462545341,NAD-ME1,2,1,protein_coding,na
AT3G56760,0.000639331614876339,AT3G56760,3,-1,protein_coding,na
AT4G30790,0.000639172239218918,AT4G30790,4,-1,protein_coding,na
AT4G02195,0.00063898853759724,SYP42,4,-1,protein_coding,na
AT1G69980,0.000638915549619727,AT1G69980,1,-1,protein_coding,na
AT4G30750,0.000638828568775507,AT4G30750,4,-1,protein_coding,na
AT5G41860,0.000638516929929025,AT5G41860,5,1,protein_coding,na
AT2G32000,0.000638472027246995,AT2G32000,2,-1,protein_coding,na
AT2G14835,0.000637951228388612,AT2G14835,2,1,protein_coding,na
AT4G10920,0.000637680613700005,KELP,4,-1,protein_coding,na
AT3G12920,0.000637522883232228,AT3G12920,3,-1,protein_coding,na
AT1G48540,0.000637163144505192,AT1G48540,1,1,protein_coding,na
AT3G10590,0.000637149866749474,AT3G10590,3,-1,transcription_factor,MYB-related
AT2G17787,0.000636627638163213,AT2G17787,2,1,protein_coding,na
AT1G13190,0.000636622068117195,AT1G13190,1,1,protein_coding,na
AT4G18600,0.000636510091684508,WAVE5,4,-1,protein_coding,na
AT1G54830,0.000636465060107619,NF-YC3,1,1,transcription_factor,CCAAT-HAP5
AT3G19620,0.00063600845189641,AT3G19620,3,-1,protein_coding,na
AT1G19860,0.000635957629856898,AT1G19860,1,-1,protein_coding,na
AT2G27790,0.000635935257031077,AT2G27790,2,-1,protein_coding,na
AT4G37440,0.000635350017499244,AT4G37440,4,1,protein_coding,na
AT4G25800,0.000635277453983208,AT4G25800,4,1,protein_coding,na
AT3G25717,0.000635236171549428,RTFL16,3,-1,protein_coding,na
AT3G56450,0.000634972521105053,ALPHA-SNAP1,3,1,protein_coding,na
AT3G51630,0.000634433841275297,WNK5,3,1,protein_coding,na
AT4G12020,0.000634200264241109,WRKY19,4,1,transcription_factor,WRKY
AT1G21630,0.000634199696094438,AT1G21630,1,1,protein_coding,na
AT1G17240,0.000634137943662456,AtRLP2,1,-1,protein_coding,na
AT2G19480,0.000633755041659848,NAP1;2,2,1,protein_coding,na
AT1G79570,0.000633631089064609,AT1G79570,1,-1,protein_coding,na
AT4G22750,0.00063361901853562,AT4G22750,4,-1,protein_coding,na
AT3G51120,0.000633585726896527,AT3G51120,3,-1,protein_coding,na
AT4G34660,0.000633075327977102,AT4G34660,4,-1,protein_coding,na
AT2G02360,0.000632553326371632,AtPP2-B10,2,-1,protein_coding,na
AT1G21610,0.00063254580363628,AT1G21610,1,1,protein_coding,na
AT5G36250,0.00063253621527199,AT5G36250,5,1,protein_coding,na
AT1G21780,0.00063243851134547,AT1G21780,1,1,protein_coding,na
AT5G01460,0.000632382891090293,AT5G01460,5,1,protein_coding,na
AT5G17290,0.000632284808082451,ATG5,5,-1,protein_coding,na
AT1G01440,0.000632245430892418,AT1G01440,1,-1,protein_coding,na
AT2G18650,0.000631835853334447,MEE16,2,-1,transcription_factor,C3H
AT3G10820,0.000631772751213838,AT3G10820,3,1,protein_coding,na
AT5G35080,0.000631533265051177,AT5G35080,5,-1,protein_coding,na
AT5G25540,0.000631328580171416,CID6,5,-1,protein_coding,na
AT3G15070,0.000631223636533125,AT3G15070,3,-1,protein_coding,na
AT5G06400,0.000630962867227618,AT5G06400,5,1,protein_coding,na
AT1G02610,0.000630917592948126,AT1G02610,1,-1,protein_coding,na
AT5G43100,0.000630879926545353,AT5G43100,5,1,protein_coding,na
AT3G55270,0.000630697645327899,MKP1,3,1,protein_coding,na
AT2G39805,0.000630689935720126,AT2G39805,2,-1,protein_coding,na
AT2G24360,0.000630689338663115,AT2G24360,2,-1,protein_coding,na
AT3G26930,0.000630404660580724,AT3G26930,3,1,protein_coding,na
AT4G13320,0.000630346127545895,AT4G13320,4,1,protein_coding,na
AT3G15920,0.000630302439364502,AT3G15920,3,-1,protein_coding,na
AT3G29350,0.000630164170319706,AHP2,3,-1,protein_coding,na
AT2G04740,0.000629781174792659,AT2G04740,2,1,protein_coding,na
AT2G32970,0.000629301268836803,AT2G32970,2,-1,protein_coding,na
AT5G19910,0.000629231402471972,MED31,5,-1,protein_coding,na
AT3G29140,0.00062914432913076,AT3G29140,3,1,protein_coding,na
AT1G31130,0.000629096743056133,AT1G31130,1,-1,protein_coding,na
AT2G07050,0.000628902314814573,CAS1,2,1,protein_coding,na
AT1G64960,0.000628814800929073,AT1G64960,1,1,protein_coding,na
AT2G38185,0.00062826577966979,AT2G38185,2,1,protein_coding,na
AT3G59410,0.000628138084988028,GCN2,3,1,protein_coding,na
AT2G27860,0.000628091243418828,AXS1,2,-1,protein_coding,na
AT1G05805,0.000627899005779871,AT1G05805,1,1,transcription_factor,bHLH
AT2G33540,0.000627563609075545,CPL3,2,-1,protein_coding,na
AT1G34190,0.000627312356404441,anac017,1,1,transcription_factor,NAC
AT2G26600,0.000627134663994751,AT2G26600,2,1,protein_coding,na
AT5G40310,0.000626982300446073,AT5G40310,5,-1,transcription_factor,C2H2
AT1G72710,0.000626573441120074,CKL2,1,1,protein_coding,na
AT5G22070,0.000626481401802301,AT5G22070,5,1,protein_coding,na
AT1G21920,0.000626307937778896,AT1G21920,1,-1,protein_coding,na
AT2G31870,0.000626298431001563,TEJ,2,-1,protein_coding,na
AT2G40830,0.000626246972555524,RHC1A,2,1,protein_coding,na
AT2G21830,0.000626175278255894,AT2G21830,2,1,protein_coding,na
AT3G49870,0.000626096440801042,ATARLA1C,3,-1,protein_coding,na
AT3G60286,0.00062608356049758,AT3G60286,3,-1,protein_coding,na
AT4G36720,0.000626057221125386,HVA22K,4,1,protein_coding,na
AT4G29820,0.000625550075215353,CFIM-25,4,-1,protein_coding,na
AT5G42520,0.000625502657475639,BPC6,5,1,transcription_factor,BBR/BPC
AT5G34930,0.000625373554772804,AT5G34930,5,1,protein_coding,na
AT4G09490,0.000625372516613115,AT4G09490,4,-1,protein_coding,na
AT1G76140,0.000625264443024902,AT1G76140,1,1,protein_coding,na
AT5G16800,0.000625264408752984,AT5G16800,5,-1,protein_coding,na
AT1G23465,0.000624995647731134,AT1G23465,1,1,protein_coding,na
AT2G48075,0.000624969171390128,AT2G48075,2,-1,protein_coding,na
AT1G16240,0.000624328586526663,SYP51,1,-1,protein_coding,na
AT1G06400,0.000624297061078999,ARA2,1,-1,protein_coding,na
AT4G37330,0.000624194927363626,CYP81D4,4,-1,protein_coding,na
AT4G34370,0.000624171479779788,ARI1,4,1,protein_coding,na
AT3G51390,0.000623860947625389,AT3G51390,3,1,protein_coding,na
AT1G56610,0.000623757418362331,AT1G56610,1,1,protein_coding,na
AT2G45670,0.000623658220228835,AT2G45670,2,-1,protein_coding,na
AT3G51250,0.000623481581484143,AT3G51250,3,1,protein_coding,na
AT1G71980,0.000623416504378224,AT1G71980,1,1,protein_coding,na
AT3G49880,0.000623273575225779,AT3G49880,3,1,protein_coding,na
AT2G32710,0.000623204987327145,KRP4,2,1,protein_coding,na
AT5G15020,0.000623173327685696,SNL2,5,-1,protein_coding,na
AT4G33625,0.000623159763422933,AT4G33625,4,-1,protein_coding,na
AT5G09230,0.000622887745644356,SRT2,5,1,protein_coding,na
AT5G13810,0.000622726079565776,AT5G13810,5,1,protein_coding,na
AT1G02890,0.000622710128020759,AT1G02890,1,-1,protein_coding,na
AT2G30260,0.00062258110050222,U2B'',2,-1,protein_coding,na
AT1G09730,0.00062226639770462,AT1G09730,1,-1,protein_coding,na
AT3G06455,0.000621924307995453,AT3G06455,3,1,protein_coding,na
AT1G48770,0.000621914226409696,AT1G48770,1,1,protein_coding,na
AT1G77250,0.000621887992980003,AT1G77250,1,-1,protein_coding,na
AT1G13560,0.000621677582579121,AAPT1,1,-1,protein_coding,na
AT2G44360,0.000621481113198327,AT2G44360,2,-1,protein_coding,na
AT3G12400,0.000621208977054156,ELC,3,-1,protein_coding,na
AT2G38000,0.000621169729982891,AT2G38000,2,-1,protein_coding,na
AT2G35345,0.000621160530191186,AT2G35345,2,-1,protein_coding,na
AT5G23150,0.000621135672860427,HUA2,5,1,protein_coding,na
AT1G23780,0.000620779952040993,AT1G23780,1,-1,protein_coding,na
AT2G37035,0.00062076297745784,AT2G37035,2,-1,protein_coding,na
AT1G52320,0.000620576255039291,AT1G52320,1,1,protein_coding,na
AT3G14700,0.000620386404282054,AT3G14700,3,1,protein_coding,na
AT1G65590,0.000620352161850161,HEXO3,1,1,protein_coding,na
AT1G15885,0.00062012442831746,AT1G15885,1,1,protein_coding,na
AT1G18460,0.000620015822081484,AT1G18460,1,1,protein_coding,na
AT5G22794,0.000619947164938779,AT5G22794,5,1,protein_coding,na
AT1G61850,0.00061993247102895,AT1G61850,1,1,protein_coding,na
AT4G29160,0.000619927848620299,SNF7.1,4,1,protein_coding,na
AT1G53400,0.000619831328395271,AT1G53400,1,1,protein_coding,na
AT1G50030,0.000619593449236346,TOR,1,-1,protein_coding,na
AT1G51690,0.000619575382116565,BALPHA,1,1,protein_coding,na
AT3G03776,0.000619552848253745,AT3G03776,3,-1,protein_coding,na
AT4G32750,0.000618827218065908,AT4G32750,4,-1,protein_coding,na
AT4G34140,0.000618584236522069,AT4G34140,4,1,protein_coding,na
AT4G10170,0.000618545381095817,AT4G10170,4,1,protein_coding,na
AT1G50570,0.000618540347811899,AT1G50570,1,-1,protein_coding,na
AT1G15370,0.000618365256675022,AT1G15370,1,1,protein_coding,na
AT2G35650,0.000618206979438451,ATCSLA07,2,1,protein_coding,na
AT1G67520,0.000617861204450584,AT1G67520,1,-1,protein_coding,na
AT4G20880,0.000617754098924799,AT4G20880,4,-1,protein_coding,na
AT5G18525,0.000617401679585205,AT5G18525,5,-1,protein_coding,na
AT1G68370,0.000617331963459793,ARG1,1,-1,protein_coding,na
AT2G14720,0.000617317760338205,VSR4,2,-1,protein_coding,na
AT2G15910,0.000617128684259757,AT2G15910,2,-1,protein_coding,na
AT2G30600,0.000617101352447725,AT2G30600,2,1,protein_coding,na
AT1G66340,0.000617048453705823,ETR1,1,1,protein_coding,na
AT1G64550,0.000617047289225925,ATGCN3,1,1,protein_coding,na
AT1G75850,0.000616993656701139,VPS35B,1,-1,protein_coding,na
AT1G18160,0.000616932548156102,AT1G18160,1,1,protein_coding,na
