GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT1G25490,0.00083109772448098,RCN1,1,1,protein_coding,na
AT3G55070,0.000830919837097183,AT3G55070,3,1,protein_coding,na
AT3G12290,0.000829904675810865,AT3G12290,3,1,protein_coding,na
AT2G04870,0.000829478928768364,AT2G04870,2,-1,protein_coding,na
AT4G06598,0.000829343021814357,AT4G06598,4,1,protein_coding,na
AT4G31420,0.000829043089079244,AT4G31420,4,-1,transcription_factor,C2H2
AT1G18660,0.000828901415427621,AT1G18660,1,1,protein_coding,na
AT3G13670,0.000828645039482462,AT3G13670,3,1,protein_coding,na
AT1G71090,0.000828393511648574,AT1G71090,1,1,protein_coding,na
AT5G18340,0.000825603420240936,AT5G18340,5,-1,protein_coding,na
AT2G27390,0.000824921398726855,AT2G27390,2,-1,protein_coding,na
AT4G13400,0.000824718099330015,AT4G13400,4,-1,protein_coding,na
AT5G41560,0.000822773511835056,AT5G41560,5,-1,protein_coding,na
AT1G68040,0.000822458476388325,AT1G68040,1,1,protein_coding,na
AT1G69460,0.000821719768973592,AT1G69460,1,-1,protein_coding,na
AT5G10050,0.000821669412200763,AT5G10050,5,1,protein_coding,na
AT3G09740,0.000821125298138246,SYP71,3,1,protein_coding,na
AT1G04400,0.000821028827910386,CRY2,1,-1,protein_coding,na
AT4G28240,0.000819518101878526,AT4G28240,4,-1,protein_coding,na
AT3G51730,0.000819387385605796,AT3G51730,3,1,protein_coding,na
AT3G19663,0.000818912458847592,AT3G19663,3,1,protein_coding,na
AT1G77520,0.00081880400930442,AT1G77520,1,1,protein_coding,na
AT2G35780,0.000818182406185056,scpl26,2,-1,protein_coding,na
AT1G51270,0.000815637711202377,AT1G51270,1,1,protein_coding,na
AT1G29020,0.000814737294027693,AT1G29020,1,-1,protein_coding,na
AT1G10660,0.000814428238702418,AT1G10660,1,1,protein_coding,na
AT1G05940,0.000813780005731996,CAT9,1,-1,protein_coding,na
AT5G02580,0.00081323505369806,AT5G02580,5,1,protein_coding,na
AT2G45130,0.000813099106984089,ATSPX3,2,1,protein_coding,na
AT5G25280,0.00081247811686535,AT5G25280,5,1,protein_coding,na
AT2G20210,0.000811674124021576,AT2G20210,2,-1,protein_coding,na
AT2G41760,0.000810015690295703,AT2G41760,2,1,protein_coding,na
AT4G03560,0.000808803778417346,ATTPC1,4,1,protein_coding,na
AT2G38185,0.000807031464847631,AT2G38185,2,1,protein_coding,na
AT1G21890,0.000806106934043276,AT1G21890,1,-1,protein_coding,na
AT3G03720,0.000805964243516579,CAT4,3,-1,protein_coding,na
AT1G75760,0.000805003530117915,AT1G75760,1,-1,protein_coding,na
AT3G03380,0.000803259107513886,DegP7,3,1,protein_coding,na
AT1G16240,0.000803119658696107,SYP51,1,-1,protein_coding,na
AT2G17730,0.000802906421589904,NIP2,2,1,protein_coding,na
AT1G74320,0.000802891821102738,AT1G74320,1,1,protein_coding,na
AT5G36250,0.000802888218314112,AT5G36250,5,1,protein_coding,na
AT3G27820,0.000802218677863443,ATMDAR4,3,1,protein_coding,na
AT4G30760,0.000800757334107354,AT4G30760,4,1,protein_coding,na
AT3G61790,0.000800584238150978,AT3G61790,3,-1,protein_coding,na
AT1G60380,0.000799169712079468,AT1G60380,1,-1,transcription_factor,NAC
AT1G10990,0.000798810545219858,AT1G10990,1,-1,protein_coding,na
AT1G30760,0.000798058346046035,AT1G30760,1,1,protein_coding,na
AT1G52342,0.000797033653134704,AT1G52342,1,-1,protein_coding,na
AT1G69150,0.000796862762018543,AT1G69150,1,-1,protein_coding,na
AT1G74340,0.000796765740861856,AT1G74340,1,-1,protein_coding,na
AT4G37870,0.000796447858398908,PCK1,4,-1,protein_coding,na
AT2G41740,0.000795397045631249,VLN2,2,-1,protein_coding,na
AT2G39705,0.000794487832051746,RTFL8,2,1,protein_coding,na
AT1G30570,0.00079304627644932,HERK2,1,1,protein_coding,na
AT2G32700,0.000791556364309416,LUH,2,1,protein_coding,na
AT4G03140,0.000790971389655197,AT4G03140,4,1,protein_coding,na
AT2G24800,0.000790718383284234,AT2G24800,2,-1,protein_coding,na
AT4G14860,0.00079065739815502,atofp11,4,1,protein_coding,na
AT1G50440,0.000789772284120794,AT1G50440,1,1,transcription_factor,C3H
AT3G50660,0.000789166996832869,DWF4,3,-1,protein_coding,na
AT4G15550,0.000789127412809993,IAGLU,4,-1,protein_coding,na
AT1G72850,0.000788632632446007,AT1G72850,1,1,protein_coding,na
AT1G75220,0.00078794616078835,AT1G75220,1,-1,protein_coding,na
AT2G36080,0.000787164185225283,AT2G36080,2,-1,transcription_factor,RAV
AT1G60880,0.000786646198804643,AGL56,1,1,transcription_factor,MADS
AT1G63120,0.000785672148973797,ATRBL2,1,-1,protein_coding,na
AT2G39320,0.000784874190104605,AT2G39320,2,-1,protein_coding,na
AT4G37480,0.000783998035318781,AT4G37480,4,1,protein_coding,na
AT4G37950,0.0007838170814032,AT4G37950,4,1,protein_coding,na
AT1G20010,0.000782122149803804,TUB5,1,-1,protein_coding,na
AT1G05790,0.000781892866323635,AT1G05790,1,1,protein_coding,na
AT1G31440,0.000781686113964086,AT1G31440,1,-1,protein_coding,na
AT5G40810,0.00078167137878616,AT5G40810,5,1,protein_coding,na
AT3G14830,0.00078108004417833,AT3G14830,3,1,protein_coding,na
AT3G20362,0.000780614925895372,AT3G20362,3,1,protein_coding,na
AT1G53560,0.000779810861718884,AT1G53560,1,-1,protein_coding,na
AT5G18650,0.000778808945240989,AT5G18650,5,1,protein_coding,na
AT1G19394,0.000777392953257711,AT1G19394,1,1,protein_coding,na
AT3G50160,0.000776881237515293,AT3G50160,3,-1,protein_coding,na
AT1G74450,0.000776725237439615,AT1G74450,1,1,protein_coding,na
AT5G18760,0.000775906323021076,AT5G18760,5,-1,protein_coding,na
AT2G44850,0.00077571340384304,AT2G44850,2,1,protein_coding,na
AT4G24015,0.000774084204716799,AT4G24015,4,-1,protein_coding,na
AT4G32280,0.000773446605984962,IAA29,4,1,protein_coding,na
AT5G43500,0.000773128621947256,ATARP9,5,1,protein_coding,na
AT5G18630,0.000773043732514813,AT5G18630,5,1,protein_coding,na
AT1G67635,0.00077093883783625,AT1G67635,1,1,protein_coding,na
AT4G38825,0.000770390120320947,AT4G38825,4,1,protein_coding,na
AT1G54150,0.000770350195412143,AT1G54150,1,1,protein_coding,na
AT3G03950,0.000769958617827915,ECT1,3,1,protein_coding,na
AT1G21230,0.000769432505644905,WAK5,1,1,protein_coding,na
AT4G37470,0.000768307373796941,AT4G37470,4,-1,protein_coding,na
AT1G22620,0.000768242369977432,ATSAC1,1,-1,protein_coding,na
AT1G61780,0.0007678138693719,AT1G61780,1,-1,protein_coding,na
AT5G16550,0.000767507406920483,AT5G16550,5,1,protein_coding,na
AT1G34780,0.000767426097699613,ATAPRL4,1,-1,protein_coding,na
AT1G64740,0.000767255131058902,TUA1,1,1,protein_coding,na
AT4G25770,0.000766543790319056,AT4G25770,4,-1,protein_coding,na
AT3G30180,0.000766410142630863,CYP85A2,3,1,protein_coding,na
AT2G04230,0.000766364905571389,AT2G04230,2,-1,protein_coding,na
AT5G13010,0.000765950423454684,EMB3011,5,1,protein_coding,na
AT2G46800,0.000765678061474957,ZAT,2,1,protein_coding,na
AT3G53090,0.000764848574345987,UPL7,3,1,protein_coding,na
AT3G04490,0.000763310742193255,AT3G04490,3,1,protein_coding,na
AT1G71990,0.000762386547108221,FUT13,1,1,protein_coding,na
AT5G05080,0.000762243201671563,UBC22,5,-1,protein_coding,na
AT5G06370,0.000761617054899846,AT5G06370,5,-1,protein_coding,na
AT1G71900,0.000761558966014551,AT1G71900,1,1,protein_coding,na
AT5G12370,0.000761435168800749,SEC10,5,-1,protein_coding,na
AT3G19990,0.000759592495693579,AT3G19990,3,1,protein_coding,na
AT3G51520,0.000759347929159009,AT3G51520,3,1,protein_coding,na
AT1G27595,0.000759305558902419,AT1G27595,1,1,protein_coding,na
AT5G23050,0.000759270494544647,AAE17,5,-1,protein_coding,na
AT4G11845,0.000759178954655899,AT4G11845,4,-1,protein_coding,na
AT3G13403,0.000759024674036813,AT3G13403,3,-1,protein_coding,na
AT3G23860,0.000758911345409163,AT3G23860,3,-1,protein_coding,na
AT4G21830,0.000758693906696776,ATMSRB7,4,-1,protein_coding,na
AT4G03635,0.000757915094527867,AT4G03635,4,1,protein_coding,na
AT2G35750,0.00075744563125415,AT2G35750,2,-1,protein_coding,na
AT5G26751,0.000757285959103017,ATSK11,5,-1,protein_coding,na
AT3G29090,0.000756811958978088,PME31,3,1,protein_coding,na
AT3G27770,0.000755890416247449,AT3G27770,3,-1,protein_coding,na
AT1G73120,0.000755861565431619,AT1G73120,1,-1,protein_coding,na
AT1G28960,0.000754942578196566,ATNUDT15,1,-1,protein_coding,na
AT4G28790,0.000754245872842941,AT4G28790,4,1,transcription_factor,bHLH
AT3G15290,0.000753538727514441,AT3G15290,3,1,protein_coding,na
AT1G74370,0.000753229726677985,AT1G74370,1,-1,transcription_factor,C3H
AT4G15560,0.000753145842406075,CLA1,4,1,protein_coding,na
AT2G43070,0.000752497223819078,SPPL3,2,-1,protein_coding,na
AT2G23460,0.000751863618549574,XLG1,2,1,protein_coding,na
AT5G23100,0.000750838236947967,AT5G23100,5,1,protein_coding,na
AT1G49130,0.000750695553768016,AT1G49130,1,-1,transcription_factor,C2C2-CO-like
AT3G49800,0.000750533252814454,AT3G49800,3,-1,protein_coding,na
AT2G35930,0.000750130657206025,PUB23,2,-1,protein_coding,na
AT3G17100,0.000749838174515372,AT3G17100,3,1,transcription_factor,bHLH
AT3G54510,0.000749594364333585,AT3G54510,3,1,protein_coding,na
AT1G31350,0.000748625494197725,KUF1,1,-1,protein_coding,na
AT4G33210,0.000747402156954104,SLOMO,4,-1,protein_coding,na
AT3G62700,0.000746413911763581,ATMRP10,3,-1,protein_coding,na
AT1G61180,0.000746118820029443,AT1G61180,1,1,protein_coding,na
AT2G35345,0.000745956734367809,AT2G35345,2,-1,protein_coding,na
AT1G32790,0.000745873096766445,CID11,1,-1,protein_coding,na
AT5G15270,0.000745725872243177,AT5G15270,5,1,protein_coding,na
AT5G03090,0.000745280868050209,AT5G03090,5,1,protein_coding,na
AT4G01335,0.000745044909580396,AT4G01335,4,1,protein_coding,na
AT3G58500,0.00074499963885313,PP2A-4,3,-1,protein_coding,na
AT1G67580,0.000744559380413785,AT1G67580,1,-1,protein_coding,na
AT3G59000,0.000744509746182678,AT3G59000,3,1,protein_coding,na
AT4G04740,0.00074448399138505,CPK23,4,-1,protein_coding,na
AT3G06550,0.000744394785221615,AT3G06550,3,-1,protein_coding,na
AT2G26690,0.000744125249149671,AT2G26690,2,-1,protein_coding,na
AT5G42470,0.000744112999694395,AT5G42470,5,1,protein_coding,na
AT1G08985,0.000743392505495045,AT1G08985,1,1,protein_coding,na
AT5G16560,0.000743315750559928,KAN,5,-1,transcription_factor,G2-like
AT3G50920,0.000743310142742986,AT3G50920,3,-1,protein_coding,na
AT2G16405,0.000743168562425987,AT2G16405,2,-1,protein_coding,na
AT1G79750,0.0007430954622317,ATNADP-ME4,1,-1,protein_coding,na
AT2G43790,0.000742150769654403,ATMPK6,2,1,protein_coding,na
AT5G13570,0.000741464266589727,DCP2,5,1,protein_coding,na
AT2G25310,0.000740879213386607,AT2G25310,2,-1,protein_coding,na
AT5G42080,0.000740860667376369,DL1,5,-1,protein_coding,na
AT1G80830,0.000740767596642001,NRAMP1,1,-1,protein_coding,na
AT3G29575,0.000740747222718833,AFP3,3,-1,protein_coding,na
AT2G37130,0.000739784770367154,AT2G37130,2,-1,protein_coding,na
AT3G11810,0.000739454635304331,AT3G11810,3,1,protein_coding,na
AT4G16580,0.000739263449187168,AT4G16580,4,-1,protein_coding,na
AT3G60310,0.00073906466432135,AT3G60310,3,1,protein_coding,na
AT4G11280,0.000737479026222519,ACS6,4,1,protein_coding,na
AT1G21060,0.00073636004447448,AT1G21060,1,1,protein_coding,na
AT5G01800,0.00073623533189161,AT5G01800,5,1,protein_coding,na
AT1G71980,0.000734710076096233,AT1G71980,1,1,protein_coding,na
AT3G52970,0.000734566479021223,CYP76G1,3,-1,protein_coding,na
AT5G02540,0.000734243298897081,AT5G02540,5,1,protein_coding,na
AT1G49180,0.000734097354586387,AT1G49180,1,-1,protein_coding,na
AT4G32960,0.000734029407753933,AT4G32960,4,-1,protein_coding,na
AT5G43700,0.00073386164100888,ATAUX2-11,5,1,protein_coding,na
AT5G01010,0.000733831279528365,AT5G01010,5,-1,protein_coding,na
AT1G32090,0.000733672252793858,AT1G32090,1,-1,protein_coding,na
AT3G52850,0.000733637425964291,VSR1,3,1,protein_coding,na
AT1G43130,0.000733588221704227,LCV2,1,-1,protein_coding,na
AT1G32410,0.000733508329129196,AT1G32410,1,1,protein_coding,na
AT2G14170,0.000732730713296039,ALDH6B2,2,-1,protein_coding,na
AT1G53450,0.000732374332518238,AT1G53450,1,-1,protein_coding,na
AT5G42053,0.00073226304558958,AT5G42053,5,1,protein_coding,na
AT2G42920,0.000732123216410619,AT2G42920,2,1,protein_coding,na
AT1G10210,0.000732033611143971,ATMPK1,1,1,protein_coding,na
AT5G01600,0.000731858927334067,ATFER1,5,-1,protein_coding,na
AT2G43330,0.000731672017163733,ATINT1,2,1,protein_coding,na
AT5G15710,0.000731556688899904,AT5G15710,5,1,protein_coding,na
AT3G04350,0.000731460919049611,AT3G04350,3,-1,protein_coding,na
AT4G27750,0.000731062910615905,ISI1,4,1,protein_coding,na
AT2G01390,0.000730926216282146,AT2G01390,2,1,protein_coding,na
AT3G17740,0.000730645345111817,AT3G17740,3,-1,protein_coding,na
AT3G26510,0.000730643627627521,AT3G26510,3,-1,protein_coding,na
AT2G04740,0.000730530372284881,AT2G04740,2,1,protein_coding,na
AT4G02480,0.000730510510132243,AT4G02480,4,-1,protein_coding,na
AT4G31390,0.000730488874748736,AT4G31390,4,1,protein_coding,na
AT2G32970,0.000730372387838973,AT2G32970,2,-1,protein_coding,na
AT4G21450,0.000730018360241422,AT4G21450,4,1,protein_coding,na
AT1G68190,0.000729970194953602,AT1G68190,1,1,transcription_factor,C2C2-CO-like
AT5G16870,0.000729773805644045,AT5G16870,5,-1,protein_coding,na
AT1G11210,0.000729222758815851,AT1G11210,1,-1,protein_coding,na
AT2G18650,0.00072872817009472,MEE16,2,-1,transcription_factor,C3H
AT5G06580,0.00072854989703969,AT5G06580,5,-1,protein_coding,na
AT1G73660,0.000728069425843656,AT1G73660,1,-1,protein_coding,na
AT2G20740,0.000727943133681884,AT2G20740,2,1,protein_coding,na
AT3G03070,0.000727918411061743,AT3G03070,3,-1,protein_coding,na
AT1G34760,0.000727753572400683,GRF11,1,-1,protein_coding,na
AT5G10120,0.000727603691225213,AT5G10120,5,1,transcription_factor,EIL
AT3G51040,0.000727143021029619,RTH,3,-1,protein_coding,na
AT3G22104,0.00072674707764973,AT3G22104,3,1,protein_coding,na
AT1G52820,0.0007266264425739,AT1G52820,1,1,protein_coding,na
AT5G15230,0.000726577457769413,GASA4,5,1,protein_coding,na
AT4G35985,0.000726284284315187,AT4G35985,4,-1,protein_coding,na
AT1G12910,0.000725444296125991,ATAN11,1,-1,protein_coding,na
AT1G53320,0.00072505070994789,AtTLP7,1,-1,transcription_factor,TUB
AT4G29330,0.000725013762343432,DER1,4,1,protein_coding,na
AT5G41270,0.000724965871840452,AT5G41270,5,1,protein_coding,na
AT1G31500,0.000724597714924951,AT1G31500,1,-1,protein_coding,na
AT5G07120,0.000724494940961631,SNX2b,5,-1,protein_coding,na
AT3G03330,0.000723240072392686,AT3G03330,3,-1,protein_coding,na
AT1G70330,0.000722882216982118,ENT1,1,1,protein_coding,na
AT4G34370,0.000722736098000378,ARI1,4,1,protein_coding,na
AT3G06270,0.000722674987022251,AT3G06270,3,1,protein_coding,na
AT5G02250,0.000722357177803004,EMB2730,5,1,protein_coding,na
AT2G27600,0.00072220182435475,SKD1,2,1,protein_coding,na
AT2G30350,0.000721822338668377,AT2G30350,2,-1,protein_coding,na
AT4G21160,0.000721718359256036,ZAC,4,1,transcription_factor,C2H2
AT3G16970,0.000721654090121829,AT3G16970,3,-1,protein_coding,na
AT4G01810,0.000720569278864011,AT4G01810,4,-1,protein_coding,na
AT3G54190,0.000720175602824164,AT3G54190,3,-1,protein_coding,na
AT3G50000,0.000720012558878328,CKA2,3,1,protein_coding,na
AT3G07020,0.000719639486482383,AT3G07020,3,-1,protein_coding,na
AT1G62480,0.000719242840173259,AT1G62480,1,1,protein_coding,na
AT4G15320,0.000718972139836901,ATCSLB06,4,-1,protein_coding,na
AT2G42810,0.000718649858233763,PP5,2,-1,protein_coding,na
AT2G20680,0.000718464742207698,MAN2,2,1,protein_coding,na
AT3G02500,0.00071783546114888,AT3G02500,3,1,protein_coding,na
AT5G37560,0.000717691711574522,AT5G37560,5,1,protein_coding,na
AT1G33340,0.000717521790813649,AT1G33340,1,1,protein_coding,na
AT3G62080,0.000716857153126844,AT3G62080,3,1,protein_coding,na
AT5G15440,0.000716747147995828,EDL1,5,1,protein_coding,na
AT1G25420,0.000716322021409775,AT1G25420,1,1,protein_coding,na
AT3G60180,0.000716108161858951,AT3G60180,3,-1,protein_coding,na
AT1G50960,0.000715962483611155,ATGA2OX7,1,1,protein_coding,na
AT1G09010,0.000715817791332773,AT1G09010,1,-1,protein_coding,na
AT3G48680,0.00071548720486606,GAMMACAL2,3,1,protein_coding,na
AT5G18050,0.000715328410878588,AT5G18050,5,-1,protein_coding,na
AT4G03600,0.000715074119035344,AT4G03600,4,-1,protein_coding,na
AT2G37678,0.000714296651339984,FHY1,2,-1,protein_coding,na
AT1G26240,0.000712993503126086,AT1G26240,1,-1,protein_coding,na
AT3G05950,0.000712803529233222,AT3G05950,3,-1,protein_coding,na
AT4G29930,0.000712581547627079,AT4G29930,4,1,transcription_factor,bHLH
AT1G03140,0.000712517281069881,AT1G03140,1,-1,protein_coding,na
AT3G45290,0.000712413937945705,MLO3,3,1,protein_coding,na
AT2G32040,0.00071218212552889,AT2G32040,2,1,protein_coding,na
AT3G52561,0.000712076389566828,AT3G52561,3,-1,protein_coding,na
AT4G19490,0.000711685453314331,ATVPS54,4,1,protein_coding,na
AT2G07000,0.000711528179852123,AT2G07000,2,-1,protein_coding,na
AT3G02065,0.000710716300162999,AT3G02065,3,1,protein_coding,na
AT5G12250,0.000710492469288829,TUB6,5,-1,protein_coding,na
AT2G44100,0.000710185705849222,ATGDI1,2,1,protein_coding,na
AT1G15040,0.000709917386406434,AT1G15040,1,-1,protein_coding,na
AT3G63000,0.000709904642127897,NPL41,3,1,protein_coding,na
AT1G21840,0.000709705775279294,UREF,1,1,protein_coding,na
AT4G39250,0.000709295837359334,ATRL1,4,-1,transcription_factor,MYB-related
AT3G61350,0.000709287695865997,SKIP4,3,1,protein_coding,na
AT1G63800,0.000709270406683321,UBC5,1,-1,protein_coding,na
AT3G13450,0.000708914911605337,DIN4,3,-1,protein_coding,na
AT4G00752,0.000708837333984853,AT4G00752,4,-1,protein_coding,na
AT1G55810,0.000708781213922733,UKL3,1,1,protein_coding,na
AT4G19095,0.000708559611399913,AT4G19095,4,-1,protein_coding,na
AT1G55510,0.000707919332582109,BCDHBETA1,1,1,protein_coding,na
AT3G13550,0.000707523340234891,FUS9,3,-1,protein_coding,na
AT1G16890,0.000707437594436818,UBC36,1,-1,protein_coding,na
AT1G54100,0.000707043550965751,ALDH7B4,1,-1,protein_coding,na
AT5G26240,0.000706442589615529,CLC-D,5,1,protein_coding,na
AT5G09740,0.00070616576978069,HAM2,5,-1,transcription_factor,C2H2
AT5G24520,0.000706034143676752,TTG1,5,-1,protein_coding,na
AT1G13320,0.000706015436202972,PP2AA3,1,-1,protein_coding,na
AT1G06700,0.000705820924207035,AT1G06700,1,-1,protein_coding,na
AT3G56190,0.000705818365880478,ALPHA-SNAP2,3,-1,protein_coding,na
AT3G22960,0.000705686280347032,PKP1,3,1,protein_coding,na
AT2G27360,0.000705035304123351,AT2G27360,2,1,protein_coding,na
AT1G50420,0.000704962570407351,SCL3,1,-1,transcription_factor,GRAS
AT2G27860,0.00070471364998816,AXS1,2,-1,protein_coding,na
AT4G32285,0.00070401646495897,AT4G32285,4,1,protein_coding,na
AT3G54860,0.000703859556071918,ATVPS33,3,-1,protein_coding,na
AT4G36780,0.000703723950338869,BEH2,4,-1,transcription_factor,BZR
AT4G24800,0.000703595387727302,AT4G24800,4,1,protein_coding,na
AT4G00290,0.000703472081238742,AT4G00290,4,-1,protein_coding,na
AT1G34630,0.000703226627984553,AT1G34630,1,1,protein_coding,na
AT3G55530,0.000702586514226692,SDIR1,3,-1,transcription_factor,C3H
AT2G21270,0.000702344765830998,UFD1,2,1,protein_coding,na
AT4G21350,0.000702183948974072,B80,4,-1,protein_coding,na
AT2G26070,0.000701994514129254,RTE1,2,-1,protein_coding,na
AT3G48970,0.00070177109668472,AT3G48970,3,-1,protein_coding,na
AT3G22170,0.000701600822450181,FHY3,3,-1,protein_coding,na
AT3G45630,0.000701573193227674,AT3G45630,3,-1,protein_coding,na
AT3G30730,0.000701500372889209,AT3G30730,3,-1,protein_coding,na
AT4G11270,0.000701402910795183,AT4G11270,4,1,protein_coding,na
AT5G10140,0.000701199281911849,FLC,5,-1,transcription_factor,MADS
AT2G19960,0.000701068319961978,AT2G19960,2,1,protein_coding,na
AT1G21780,0.000700953652864647,AT1G21780,1,1,protein_coding,na
AT1G66750,0.000700843459047802,CDKD1;2,1,1,protein_coding,na
AT1G14480,0.000700729580919864,AT1G14480,1,1,protein_coding,na
AT5G14410,0.000700446837963354,AT5G14410,5,-1,protein_coding,na
AT2G43430,0.000700406733731996,GLX2-1,2,-1,protein_coding,na
AT3G21720,0.000700329739227589,ICL,3,-1,protein_coding,na
AT4G05000,0.000700074311285372,VPS28-1,4,1,protein_coding,na
AT3G60590,0.000700031750771815,AT3G60590,3,1,protein_coding,na
AT1G36160,0.000700024795247928,ACC1,1,1,protein_coding,na
AT5G16650,0.000700004298990527,AT5G16650,5,-1,protein_coding,na
AT1G19000,0.000699898233430976,AT1G19000,1,-1,transcription_factor,MYB-related
AT3G19520,0.000699861997026975,AT3G19520,3,1,protein_coding,na
AT3G23880,0.00069975556461297,AT3G23880,3,-1,protein_coding,na
AT2G43400,0.00069956409710422,ETFQO,2,1,protein_coding,na
AT5G21326,0.000699230929338634,AT5G21326,5,1,protein_coding,na
AT4G30200,0.000699126854241318,VEL1,4,-1,protein_coding,na
AT3G23760,0.000699117617736298,AT3G23760,3,-1,protein_coding,na
AT1G10910,0.000698928001832857,AT1G10910,1,1,protein_coding,na
AT5G41420,0.000698380086783648,AT5G41420,5,-1,protein_coding,na
AT2G24150,0.000697912431726212,HHP3,2,-1,protein_coding,na
AT4G16780,0.000697636111402084,ATHB-2,4,1,transcription_factor,Homeobox
AT2G27060,0.000697473845669638,AT2G27060,2,1,protein_coding,na
AT3G59500,0.000697409578914015,AT3G59500,3,1,protein_coding,na
AT1G53970,0.000697301805038991,AT1G53970,1,1,protein_coding,na
AT3G52400,0.00069690529743241,SYP122,3,-1,protein_coding,na
AT5G03180,0.000696826034887117,AT5G03180,5,-1,protein_coding,na
