GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT2G45840,0.0264626853298626,AT2G45840,2,1,protein_coding,na
AT4G22240,0.0264076533194615,AT4G22240,4,-1,protein_coding,na
AT5G06190,0.0262560744301475,AT5G06190,5,-1,protein_coding,na
AT2G29080,0.0261949418924102,ftsh3,2,-1,protein_coding,na
AT1G60260,0.0257993330004927,BGLU5,1,-1,protein_coding,na
AT1G71490,0.0255770665085466,AT1G71490,1,-1,protein_coding,na
AT2G01820,0.025526413213245,AT2G01820,2,-1,protein_coding,na
AT4G18990,0.0255139199848661,XTH29,4,-1,protein_coding,na
AT1G34790,0.0254211666001333,TT1,1,1,transcription_factor,C2H2
AT2G28085,0.0253632669698284,AT2G28085,2,-1,protein_coding,na
AT5G23970,0.0253193439206271,AT5G23970,5,1,protein_coding,na
AT1G02390,0.0252313121284228,ATGPAT2,1,1,protein_coding,na
AT4G39320,0.0252199784363892,AT4G39320,4,1,protein_coding,na
AT4G28485,0.0250979744410184,DMP7,4,-1,protein_coding,na
AT1G73450,0.0250875523455982,AT1G73450,1,1,protein_coding,na
AT4G32920,0.0250491644485431,AT4G32920,4,-1,protein_coding,na
AT4G15620,0.0250003403112306,AT4G15620,4,1,protein_coding,na
AT4G25020,0.0249581572050268,AT4G25020,4,-1,protein_coding,na
AT4G25000,0.0249292633603976,ATAMY1,4,-1,protein_coding,na
AT3G02890,0.0249052474037923,AT3G02890,3,1,protein_coding,na
AT1G62720,0.0248939323481775,AT1G62720,1,1,protein_coding,na
AT4G17890,0.0248472222558442,AGD8,4,1,protein_coding,na
AT1G54575,0.0247924978103918,AT1G54575,1,1,protein_coding,na
AT2G33730,0.0247378540607262,AT2G33730,2,-1,protein_coding,na
AT5G05280,0.0246376461803861,AT5G05280,5,-1,protein_coding,na
AT1G66550,0.0245947161404211,WRKY67,1,1,transcription_factor,WRKY
AT1G58340,0.0245239390813458,ZF14,1,1,protein_coding,na
AT1G19730,0.0244813633706983,ATTRX4,1,-1,protein_coding,na
AT3G52880,0.0244801591280836,ATMDAR1,3,-1,protein_coding,na
AT2G23150,0.0244429956998781,NRAMP3,2,-1,protein_coding,na
AT4G13992,0.0242828452111648,AT4G13992,4,1,protein_coding,na
AT4G38420,0.0241265314352544,sks9,4,1,protein_coding,na
AT1G73750,0.0241163012908078,AT1G73750,1,1,protein_coding,na
AT2G27220,0.02408909582835,BLH5,2,-1,transcription_factor,Homeobox
AT5G22420,0.023877909573814,FAR7,5,1,protein_coding,na
AT1G71830,0.023651289020403,SERK1,1,1,protein_coding,na
AT1G25500,0.0235997860475906,AT1G25500,1,-1,protein_coding,na
AT3G55290,0.023569744442131,AT3G55290,3,1,protein_coding,na
AT2G17210,0.0235225210591631,AT2G17210,2,-1,protein_coding,na
AT3G54030,0.0234778590159573,AT3G54030,3,1,protein_coding,na
AT4G29850,0.0234741661249026,AT4G29850,4,-1,protein_coding,na
AT3G15353,0.0234596379614073,MT3,3,-1,protein_coding,na
AT5G35550,0.0234127569754947,TT2,5,1,transcription_factor,MYB
AT3G07650,0.0233669184494843,COL9,3,1,transcription_factor,C2C2-CO-like
AT3G21600,0.0233550135285844,AT3G21600,3,-1,protein_coding,na
AT3G15790,0.0233406271686802,MBD11,3,1,protein_coding,na
AT5G16990,0.0232638391929847,AT5G16990,5,-1,protein_coding,na
AT1G09790,0.0231393005036074,COBL6,1,-1,protein_coding,na
AT2G46770,0.0231236847719606,NST1,2,-1,transcription_factor,NAC
AT2G47190,0.0230309044232355,ATMYB2,2,1,transcription_factor,MYB
AT3G51090,0.0230104560257038,AT3G51090,3,-1,protein_coding,na
AT2G26750,0.0229667615573412,AT2G26750,2,-1,protein_coding,na
AT3G59030,0.0229445660226405,TT12,3,1,protein_coding,na
AT5G15800,0.0228691076061012,SEPA1,5,-1,transcription_factor,MADS
AT1G20730,0.0228376290883367,AT1G20730,1,1,protein_coding,na
AT1G24070,0.0227852861912093,ATCSLA10,1,-1,protein_coding,na
AT1G33140,0.0227771555447588,PGY2,1,1,protein_coding,na
AT4G01400,0.0227514285898989,AT4G01400,4,-1,protein_coding,na
AT1G48560,0.0227311437386952,AT1G48560,1,1,protein_coding,na
AT4G34590,0.0226752443677722,ATB2,4,1,transcription_factor,bZIP
AT2G27505,0.0226695620811476,AT2G27505,2,1,protein_coding,na
AT4G18980,0.0226658315605017,AtS40-3,4,1,protein_coding,na
AT2G27130,0.0226541115809149,AT2G27130,2,1,protein_coding,na
AT4G16640,0.0226430158943895,AT4G16640,4,-1,protein_coding,na
AT1G69180,0.0225879048853248,CRC,1,-1,transcription_factor,C2C2-YABBY
AT3G57100,0.022583066930302,AT3G57100,3,-1,protein_coding,na
AT1G44970,0.0224891674840684,AT1G44970,1,1,protein_coding,na
AT4G24260,0.0222194464049612,ATGH9A3,4,-1,protein_coding,na
AT1G23730,0.0222190921298531,ATBCA3,1,1,protein_coding,na
AT1G71050,0.0222031882401648,HIPP20,1,-1,protein_coding,na
AT1G23010,0.0220371888092539,LPR1,1,1,protein_coding,na
AT1G19970,0.021980148771954,AT1G19970,1,-1,protein_coding,na
AT3G48346,0.0219268532351159,AT3G48346,3,1,protein_coding,na
AT3G21500,0.0219261455143995,DXPS1,3,-1,protein_coding,na
AT4G30070,0.0218210250868091,LCR59,4,1,protein_coding,na
AT4G35290,0.0217284158946175,GLUR2,4,1,protein_coding,na
AT2G39830,0.0217248141052261,DAR2,2,-1,protein_coding,na
AT5G21900,0.0216688222186995,AT5G21900,5,1,protein_coding,na
AT4G33170,0.0216146462762373,AT4G33170,4,-1,protein_coding,na
AT2G29990,0.021575764008946,NDA2,2,-1,protein_coding,na
AT1G73040,0.0214737961117906,AT1G73040,1,-1,protein_coding,na
AT2G30650,0.0213874326280062,AT2G30650,2,-1,protein_coding,na
AT3G16660,0.0213865674647517,AT3G16660,3,1,protein_coding,na
AT1G24010,0.0213150108451252,AT1G24010,1,-1,protein_coding,na
AT1G65810,0.0212380478034143,AT1G65810,1,-1,protein_coding,na
AT3G53650,0.0212329874750533,AT3G53650,3,1,protein_coding,na
AT1G44542,0.0211171462747346,AT1G44542,1,-1,protein_coding,na
AT5G42140,0.0210541334195782,AT5G42140,5,-1,protein_coding,na
AT2G24693,0.0209909310102557,AT2G24693,2,1,protein_coding,na
AT1G32280,0.0209610076164689,AT1G32280,1,1,protein_coding,na
AT2G03710,0.0209557233587103,SEPA4,2,1,transcription_factor,MADS
AT3G03790,0.0208397840476373,AT3G03790,3,1,protein_coding,na
AT1G28570,0.0207137914107508,AT1G28570,1,-1,protein_coding,na
AT3G22330,0.0206243650006896,PMH2,3,1,protein_coding,na
AT3G59845,0.0204412565730202,AT3G59845,3,-1,protein_coding,na
AT5G41010,0.0202029938255387,NRPB12,5,1,protein_coding,na
AT2G17760,0.0200946913861643,AT2G17760,2,1,protein_coding,na
AT2G21465,0.0199865788623587,AT2G21465,2,-1,protein_coding,na
AT3G58800,0.0199565319540049,AT3G58800,3,1,protein_coding,na
AT5G12320,0.0199121800437314,AT5G12320,5,1,protein_coding,na
AT4G15520,0.0198673481760527,AT4G15520,4,1,protein_coding,na
AT1G17745,0.0198499463999529,PGDH,1,1,protein_coding,na
AT3G17230,0.0197795016161664,AT3G17230,3,-1,protein_coding,na
AT4G31750,0.0197440847546495,WIN2,4,-1,protein_coding,na
AT1G12420,0.0197205161948931,ACR8,1,-1,protein_coding,na
AT1G12320,0.0196767986799391,AT1G12320,1,1,protein_coding,na
AT4G27480,0.0196647194265155,AT4G27480,4,-1,protein_coding,na
AT4G29080,0.0196520288836768,PAP2,4,-1,protein_coding,na
AT1G75520,0.0195886304409062,SRS5,1,-1,transcription_factor,C2H2
AT1G11190,0.0195133669028081,BFN1,1,-1,protein_coding,na
AT5G06250,0.0194788444817433,AT5G06250,5,-1,transcription_factor,RAV
AT3G50530,0.0194706943936528,CRK,3,1,protein_coding,na
AT2G39220,0.0194531779033502,PLP6,2,-1,protein_coding,na
AT4G30650,0.0192913011536987,AT4G30650,4,1,protein_coding,na
AT1G31490,0.0192638761592844,AT1G31490,1,-1,protein_coding,na
AT1G02630,0.0192211446318991,AT1G02630,1,-1,protein_coding,na
AT1G62620,0.0192201623966428,AT1G62620,1,1,protein_coding,na
AT5G02760,0.019109073924632,AT5G02760,5,1,protein_coding,na
AT1G43640,0.0190811119122642,AtTLP5,1,-1,transcription_factor,TUB
AT4G38340,0.0190279874104557,AT4G38340,4,1,transcription_factor,NLP
AT3G44560,0.0190031968378942,FAR8,3,1,protein_coding,na
AT1G22690,0.0189678556576157,AT1G22690,1,1,protein_coding,na
AT1G32310,0.0189339818607636,AT1G32310,1,1,protein_coding,na
AT5G26810,0.0188759719298695,AT5G26810,5,1,protein_coding,na
AT5G24790,0.0188411393228834,AT5G24790,5,1,protein_coding,na
AT5G18980,0.0188409611066101,AT5G18980,5,-1,protein_coding,na
AT3G25620,0.0187114509250703,AT3G25620,3,-1,protein_coding,na
AT3G57680,0.0186889800671706,AT3G57680,3,1,protein_coding,na
AT1G34575,0.0186237804535985,AT1G34575,1,-1,protein_coding,na
AT3G07390,0.018613786498967,AIR12,3,1,protein_coding,na
AT5G15640,0.0185573737770168,AT5G15640,5,1,protein_coding,na
AT5G42960,0.0184535788760652,AT5G42960,5,1,protein_coding,na
AT3G48344,0.0184530882968231,AT3G48344,3,-1,protein_coding,na
AT1G79900,0.0184236495746206,ATMBAC2,1,-1,protein_coding,na
AT1G71420,0.0182836638462594,AT1G71420,1,-1,protein_coding,na
AT5G30500,0.0182496513309965,AT5G30500,5,1,protein_coding,na
AT3G05460,0.018234963555395,AT3G05460,3,1,protein_coding,na
AT2G47870,0.0182230870310049,AT2G47870,2,1,protein_coding,na
AT1G29290,0.0181816245014325,AT1G29290,1,1,protein_coding,na
AT4G14830,0.0180117427921783,HSP1,4,1,protein_coding,na
AT1G24540,0.0179975614276188,CYP86C1,1,1,protein_coding,na
AT5G04500,0.0179662106935609,AT5G04500,5,1,protein_coding,na
AT4G38010,0.0178778142210334,AT4G38010,4,-1,protein_coding,na
AT1G67300,0.0178341838212991,AT1G67300,1,-1,protein_coding,na
AT2G46420,0.0178303975081273,AT2G46420,2,1,protein_coding,na
AT2G23740,0.0177722519584606,AT2G23740,2,1,transcription_factor,C2H2
AT1G64610,0.0177572914799482,AT1G64610,1,-1,protein_coding,na
AT4G09170,0.0177445022421311,AT4G09170,4,-1,protein_coding,na
AT2G29970,0.0177237825540755,AT2G29970,2,1,protein_coding,na
AT4G29010,0.0176553078609117,AIM1,4,-1,protein_coding,na
AT1G69820,0.0176475225969478,GGT3,1,-1,protein_coding,na
AT1G08040,0.017595658338102,AT1G08040,1,-1,protein_coding,na
AT3G19550,0.0175774945343317,AT3G19550,3,-1,protein_coding,na
AT1G28250,0.0175767223406375,AT1G28250,1,1,protein_coding,na
AT2G38670,0.017561803852451,PECT1,2,1,protein_coding,na
AT5G02502,0.017527124221452,AT5G02502,5,-1,protein_coding,na
AT1G76440,0.0175264491779959,AT1G76440,1,-1,protein_coding,na
AT1G02530,0.0175170803334617,PGP12,1,1,protein_coding,na
AT1G06540,0.0175155432568772,AT1G06540,1,-1,protein_coding,na
AT1G71380,0.0174774944863982,ATGH9B3,1,-1,protein_coding,na
AT2G33750,0.0174334706265071,ATPUP2,2,-1,protein_coding,na
AT5G09810,0.0172776990865675,ACT7,5,1,protein_coding,na
AT1G52260,0.0172212852003453,ATPDIL1-5,1,1,protein_coding,na
AT4G13710,0.0172070417042045,AT4G13710,4,1,protein_coding,na
AT4G01420,0.0171455790853361,CBL5,4,-1,protein_coding,na
AT5G37300,0.0171152662766401,WSD1,5,1,protein_coding,na
AT4G22540,0.0170983257549743,ORP2A,4,-1,protein_coding,na
AT2G23990,0.0170968716729347,ENODL11,2,-1,protein_coding,na
AT4G02840,0.0170855807190696,AT4G02840,4,1,protein_coding,na
AT5G11150,0.0169601789931833,ATVAMP713,5,-1,protein_coding,na
AT1G51300,0.0168801547421533,AT1G51300,1,-1,protein_coding,na
AT2G22970,0.0168489622701476,SCPL11,2,1,protein_coding,na
AT1G72110,0.0168140121710812,AT1G72110,1,-1,protein_coding,na
AT2G41900,0.01680073468841,AT2G41900,2,1,protein_coding,na
AT5G09370,0.0166526216817714,AT5G09370,5,-1,protein_coding,na
AT4G12430,0.0166521355451397,TPPF,4,-1,protein_coding,na
AT5G16420,0.0166490945766626,AT5G16420,5,1,protein_coding,na
AT1G43690,0.0166465842675515,AT1G43690,1,1,protein_coding,na
AT1G14260,0.0165868606321745,AT1G14260,1,1,protein_coding,na
AT4G15040,0.0165684985953808,AT4G15040,4,-1,protein_coding,na
AT4G03430,0.0165199802092172,STA1,4,-1,protein_coding,na
AT1G73080,0.0165179657279636,PEPR1,1,1,protein_coding,na
AT1G48370,0.0163926240373762,YSL8,1,1,protein_coding,na
AT5G26630,0.01624425946223,AT5G26630,5,1,transcription_factor,MADS
AT2G02010,0.0162397287881453,GAD4,2,-1,protein_coding,na
AT1G06520,0.0162344315543005,ATGPAT1,1,-1,protein_coding,na
AT2G39710,0.0162258038751129,AT2G39710,2,-1,protein_coding,na
AT3G21250,0.0161948400551164,MRP6,3,-1,protein_coding,na
AT2G30140,0.0160682429042846,AT2G30140,2,1,protein_coding,na
AT3G10420,0.0160558887375945,SPD1,3,1,protein_coding,na
AT5G03795,0.01600911836263,AT5G03795,5,-1,protein_coding,na
AT3G57950,0.015968998459437,AT3G57950,3,1,protein_coding,na
AT1G35910,0.0159662452879585,TPPD,1,-1,protein_coding,na
AT4G17480,0.0159243272865226,AT4G17480,4,-1,protein_coding,na
AT3G13530,0.0158937512035376,MAPKKK7,3,-1,protein_coding,na
AT2G39780,0.0158070922164216,RNS2,2,1,protein_coding,na
AT3G27400,0.0157995511285906,AT3G27400,3,1,protein_coding,na
AT3G44880,0.0157933604135912,ACD1,3,1,protein_coding,na
AT5G28830,0.0157664710777953,AT5G28830,5,1,protein_coding,na
AT4G21470,0.0156838655501964,ATFMN/FHY,4,1,protein_coding,na
AT5G03080,0.0156749116808182,AT5G03080,5,1,protein_coding,na
AT1G34030,0.0156676437208034,AT1G34030,1,-1,protein_coding,na
AT3G56320,0.015647448129313,AT3G56320,3,-1,protein_coding,na
AT3G11680,0.015616319513977,AT3G11680,3,-1,protein_coding,na
AT3G25800,0.0155229853362071,PDF1,3,-1,protein_coding,na
AT1G69818,0.0155091553066134,AT1G69818,1,1,protein_coding,na
AT3G23590,0.0155082390820826,RFR1,3,1,protein_coding,na
AT3G09085,0.0154280394823237,AT3G09085,3,1,protein_coding,na
AT3G55090,0.0153971775398028,AT3G55090,3,-1,protein_coding,na
AT3G24840,0.0153903478225888,AT3G24840,3,1,protein_coding,na
AT3G12890,0.0152725976316536,ASML2,3,1,protein_coding,na
AT4G11400,0.0152678773131305,AT4G11400,4,1,transcription_factor,MYB-related
AT1G25340,0.0152667922792936,MYB116,1,1,transcription_factor,MYB
AT4G29020,0.0152476544973748,AT4G29020,4,1,protein_coding,na
AT1G28180,0.0152469586270688,AT1G28180,1,-1,protein_coding,na
AT1G19580,0.0151697746175133,GAMMACA1,1,1,protein_coding,na
AT3G55100,0.015131533667841,AT3G55100,3,-1,protein_coding,na
AT2G39850,0.0150991435652897,AT2G39850,2,1,protein_coding,na
AT5G17860,0.015039705076216,CAX7,5,-1,protein_coding,na
AT1G61255,0.0149982371429168,AT1G61255,1,-1,protein_coding,na
AT2G32190,0.0149828471220833,AT2G32190,2,1,protein_coding,na
AT2G45220,0.0149811495594488,AT2G45220,2,-1,protein_coding,na
AT1G67850,0.0149584941994578,AT1G67850,1,1,protein_coding,na
AT3G03828,0.0149509788231061,AT3G03828,3,1,protein_coding,na
AT5G42360,0.0149174819805658,AT5G42360,5,-1,protein_coding,na
AT2G32400,0.0148929778727534,GLR5,2,-1,protein_coding,na
AT3G51300,0.0148072401854851,ARAC11,3,1,protein_coding,na
AT3G05620,0.0147748876888113,AT3G05620,3,-1,protein_coding,na
AT3G52870,0.0147467640295482,AT3G52870,3,-1,protein_coding,na
AT1G18720,0.0147209235612312,AT1G18720,1,-1,protein_coding,na
AT1G66410,0.0147131181168361,CAM4,1,-1,protein_coding,na
AT5G04250,0.0146952749459041,AT5G04250,5,1,protein_coding,na
AT1G65650,0.0146507035971068,UCH2,1,-1,protein_coding,na
AT1G13755,0.0146082679069242,AT1G13755,1,-1,protein_coding,na
AT3G05310,0.0146024747947747,MIRO3,3,1,protein_coding,na
AT5G06710,0.0145790458041948,HAT14,5,-1,transcription_factor,Homeobox
AT5G37730,0.0145665831401344,AT5G37730,5,-1,protein_coding,na
AT2G41415,0.0144950810417267,AT2G41415,2,-1,protein_coding,na
AT2G06090,0.0144908744136097,AT2G06090,2,-1,protein_coding,na
AT3G48950,0.0144580960316917,AT3G48950,3,1,protein_coding,na
AT1G15970,0.014423305847354,AT1G15970,1,-1,protein_coding,na
AT1G18490,0.0144135012347443,AT1G18490,1,1,protein_coding,na
AT1G01910,0.014344193501883,AT1G01910,1,-1,protein_coding,na
AT3G16010,0.014334621140706,AT3G16010,3,1,protein_coding,na
AT1G21850,0.0143299026097661,sks8,1,-1,protein_coding,na
AT4G18350,0.0143238726617431,NCED2,4,1,protein_coding,na
AT4G30064,0.0143144982725444,LCR61,4,1,protein_coding,na
AT1G68710,0.0143100974813731,AT1G68710,1,-1,protein_coding,na
AT1G68320,0.0143038617132374,MYB62,1,1,transcription_factor,MYB
AT4G00750,0.0141432252088573,AT4G00750,4,1,protein_coding,na
AT3G11580,0.0141316815965771,AT3G11580,3,-1,transcription_factor,RAV
AT3G16110,0.0141303436548614,ATPDIL1-6,3,-1,protein_coding,na
AT3G13880,0.0140978393330618,AT3G13880,3,1,protein_coding,na
AT4G30067,0.0140795524904892,LCR63,4,1,protein_coding,na
AT4G19191,0.0140618206755821,AT4G19191,4,1,protein_coding,na
AT2G30130,0.0140535502801627,ASL5,2,1,protein_coding,na
AT4G18800,0.01405237535661,ATHSGBP,4,-1,protein_coding,na
AT3G57250,0.0140360305557327,AT3G57250,3,1,protein_coding,na
AT4G16000,0.0139948839688571,AT4G16000,4,-1,protein_coding,na
AT3G04280,0.0139735485164428,ARR22,3,-1,protein_coding,na
AT4G19035,0.0139637671647366,LCR7,4,-1,protein_coding,na
AT2G33150,0.013918019893062,PKT3,2,-1,protein_coding,na
AT1G77525,0.0138737491413229,AT1G77525,1,-1,protein_coding,na
AT5G43610,0.0138590149486238,ATSUC6,5,1,protein_coding,na
AT3G52640,0.013836195353894,AT3G52640,3,-1,protein_coding,na
AT1G57610,0.0137211539033801,AT1G57610,1,-1,protein_coding,na
AT1G04645,0.0137017530692934,AT1G04645,1,-1,protein_coding,na
AT3G49270,0.0136875312264822,AT3G49270,3,-1,protein_coding,na
AT3G11460,0.0136800223503618,AT3G11460,3,1,protein_coding,na
AT1G65480,0.0136577339923663,FT,1,1,protein_coding,na
AT5G03820,0.0136552426029965,AT5G03820,5,-1,protein_coding,na
AT2G03870,0.0136431813651868,AT2G03870,2,1,protein_coding,na
AT4G11910,0.0136398770515985,AT4G11910,4,1,protein_coding,na
AT1G32910,0.013604043486957,AT1G32910,1,1,protein_coding,na
AT1G12550,0.0135939470527172,AT1G12550,1,1,protein_coding,na
AT1G17260,0.0135843189869772,AHA10,1,1,protein_coding,na
AT2G02750,0.0135841907723513,AT2G02750,2,-1,protein_coding,na
AT1G04710,0.0135811653408703,KAT1,1,1,protein_coding,na
AT2G43730,0.0135295397439239,AT2G43730,2,-1,protein_coding,na
AT1G14755,0.0135257684014839,AT1G14755,1,1,protein_coding,na
AT1G13020,0.0134682526808166,EIF4B2,1,-1,protein_coding,na
AT3G24510,0.0134446979881955,AT3G24510,3,1,protein_coding,na
AT4G24974,0.0134417951117117,AT4G24974,4,1,protein_coding,na
AT4G23350,0.0134119880108506,AT4G23350,4,-1,protein_coding,na
AT4G34040,0.0132761735010614,AT4G34040,4,-1,protein_coding,na
AT1G20180,0.0132754300530214,AT1G20180,1,1,protein_coding,na
AT4G22570,0.0132719364614086,APT3,4,-1,protein_coding,na
AT3G05810,0.0132662419762818,AT3G05810,3,-1,protein_coding,na
AT5G39280,0.013248356663397,ATEXPA23,5,-1,protein_coding,na
AT4G38810,0.0132409772094999,AT4G38810,4,-1,protein_coding,na
AT5G07730,0.0132120445864676,AT5G07730,5,-1,protein_coding,na
AT1G04340,0.0131788402801181,AT1G04340,1,-1,protein_coding,na
AT3G15720,0.013107296678048,AT3G15720,3,-1,protein_coding,na
AT3G43505,0.0130528565658961,LCR30,3,-1,protein_coding,na
AT4G30074,0.0130049657084854,LCR19,4,-1,protein_coding,na
AT5G16080,0.0129995069687926,AtCXE17,5,-1,protein_coding,na
AT3G22425,0.0129745989982941,IGPD,3,1,protein_coding,na
AT2G03510,0.0129599210323665,AT2G03510,2,1,protein_coding,na
AT5G19172,0.0129507709556823,AT5G19172,5,-1,protein_coding,na
AT1G24000,0.0129138840717024,AT1G24000,1,-1,protein_coding,na
AT5G05340,0.0129046557066759,AT5G05340,5,-1,protein_coding,na
AT1G23201,0.0128958403346803,AT1G23201,1,1,protein_coding,na
AT4G17483,0.0128724707417644,AT4G17483,4,-1,protein_coding,na
AT1G75000,0.0128636770611354,AT1G75000,1,1,protein_coding,na
AT4G02810,0.0128628810660612,AT4G02810,4,1,protein_coding,na
AT3G04735,0.0128396135157716,RALFL21,3,-1,protein_coding,na
AT4G09462,0.0128335610701713,AT4G09462,4,1,protein_coding,na
AT2G42980,0.0127706475300583,AT2G42980,2,-1,protein_coding,na
AT1G56100,0.0127537988834182,AT1G56100,1,-1,protein_coding,na
AT1G68170,0.0127456275119282,AT1G68170,1,1,protein_coding,na
AT5G08480,0.0127437694562924,AT5G08480,5,1,protein_coding,na
AT2G40470,0.0127434991541631,LBD15,2,-1,protein_coding,na
AT2G21470,0.0127115032312985,SAE2,2,1,protein_coding,na
AT3G04540,0.0127089685365212,AT3G04540,3,1,protein_coding,na
AT3G43980,0.0127073245068871,AT3G43980,3,-1,protein_coding,na
AT4G16480,0.0126483851965366,ATINT4,4,1,protein_coding,na
AT1G54130,0.0126430310613898,RSH3,1,1,protein_coding,na
AT5G06490,0.0126346743862188,AT5G06490,5,-1,transcription_factor,C3H
AT2G02850,0.0125951420078134,ARPN,2,-1,protein_coding,na
AT3G14070,0.0125835864853732,CAX9,3,-1,protein_coding,na
AT1G49800,0.012581054058801,AT1G49800,1,-1,protein_coding,na
AT3G48060,0.0125703494265167,AT3G48060,3,-1,protein_coding,na
AT3G60160,0.0125700848826227,ATMRP9,3,-1,protein_coding,na
AT5G29000,0.0125633708776132,PHL1,5,-1,transcription_factor,G2-like
AT3G22090,0.0125509772658776,AT3G22090,3,1,protein_coding,na
AT1G47485,0.0125020380355398,AT1G47485,1,1,protein_coding,na
AT2G46960,0.0124958810554944,CYP709B1,2,-1,protein_coding,na
AT1G62333,0.0124785289543098,AT1G62333,1,1,protein_coding,na
AT1G68825,0.0123632631646838,DVL5,1,-1,protein_coding,na
AT2G39510,0.0123550049885257,AT2G39510,2,-1,protein_coding,na
AT1G58055,0.0123080716466308,AT1G58055,1,1,protein_coding,na
AT5G24860,0.0122972515091118,FPF1,5,1,protein_coding,na
AT2G25185,0.0122758011140734,AT2G25185,2,1,protein_coding,na
AT2G20825,0.0122601175608986,ULT2,2,-1,protein_coding,na
AT4G35300,0.0122461836559983,TMT2,4,-1,protein_coding,na
AT2G32930,0.0122341319426466,ZFN2,2,-1,transcription_factor,C2H2
AT1G27350,0.0121776310578632,AT1G27350,1,-1,protein_coding,na
AT1G64130,0.0121771272536446,AT1G64130,1,1,protein_coding,na
AT2G27300,0.0121617840737789,ANAC040,2,-1,transcription_factor,NAC
AT4G39917,0.0121586482190939,LCR45,4,1,protein_coding,na
AT2G23790,0.0121324443129518,AT2G23790,2,-1,protein_coding,na
AT3G27110,0.0121296161295524,AT3G27110,3,1,protein_coding,na
AT4G32170,0.0121166536571356,CYP96A2,4,1,protein_coding,na
AT5G38680,0.012109531595847,AT5G38680,5,1,protein_coding,na
AT2G03290,0.0121080650813225,AT2G03290,2,1,protein_coding,na
AT1G61720,0.0120929007460106,BAN,1,-1,protein_coding,na
AT3G12750,0.0120838638601462,ZIP1,3,-1,protein_coding,na
AT4G27060,0.0120424732672522,TOR1,4,-1,protein_coding,na
