GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT1G49330,0.00156826458587973,AT1G49330,1,1,protein_coding,na
AT2G47370,0.00156588736403431,AT2G47370,2,-1,protein_coding,na
AT5G22070,0.00156050833918881,AT5G22070,5,1,protein_coding,na
AT2G40960,0.00155620898208448,AT2G40960,2,1,protein_coding,na
AT4G22600,0.00155340693789591,AT4G22600,4,-1,protein_coding,na
AT3G22120,0.00155050307047874,CWLP,3,-1,protein_coding,na
AT1G43560,0.00154488522949217,Aty2,1,-1,protein_coding,na
AT1G13080,0.00154324409237522,CYP71B2,1,1,protein_coding,na
AT1G76190,0.00154300332642009,AT1G76190,1,1,protein_coding,na
AT4G31450,0.00154242129535979,AT4G31450,4,-1,protein_coding,na
AT2G34315,0.00153116142895331,AT2G34315,2,-1,protein_coding,na
AT5G20260,0.00152364830635231,AT5G20260,5,-1,protein_coding,na
AT1G62430,0.00151757743241569,ATCDS1,1,-1,protein_coding,na
AT3G17675,0.00151744147872912,AT3G17675,3,-1,protein_coding,na
AT3G25719,0.00149780857077812,AT3G25719,3,-1,protein_coding,na
AT1G74320,0.0014974005821896,AT1G74320,1,1,protein_coding,na
AT3G15358,0.00149672606746756,AT3G15358,3,1,protein_coding,na
AT3G58910,0.00149645521151266,AT3G58910,3,-1,protein_coding,na
AT5G03130,0.00148614364955791,AT5G03130,5,1,protein_coding,na
AT3G10940,0.00148308789752498,AT3G10940,3,-1,protein_coding,na
AT3G20640,0.00147860383278206,AT3G20640,3,-1,transcription_factor,bHLH
AT5G06920,0.00147738838823425,FLA21,5,1,protein_coding,na
AT1G11070,0.00147624581429701,AT1G11070,1,-1,protein_coding,na
AT1G73170,0.00147270933840748,AT1G73170,1,-1,protein_coding,na
AT2G33010,0.0014675357568683,AT2G33010,2,1,protein_coding,na
AT4G17380,0.00146605456131861,MSH4,4,1,protein_coding,na
AT2G24870,0.00145166775466139,AT2G24870,2,-1,protein_coding,na
AT2G40490,0.00144746515015699,HEME2,2,1,protein_coding,na
AT5G18600,0.00144198485776564,AT5G18600,5,-1,protein_coding,na
AT3G25480,0.00143615402993284,AT3G25480,3,-1,protein_coding,na
AT2G22200,0.00143290005480131,AT2G22200,2,-1,transcription_factor,AP2-EREBP
AT2G32010,0.0014317791087912,CVL1,2,1,protein_coding,na
AT2G48075,0.00141917694885018,AT2G48075,2,-1,protein_coding,na
AT2G32640,0.00141892097140005,AT2G32640,2,-1,protein_coding,na
AT1G29465,0.00141671339498082,AT1G29465,1,1,protein_coding,na
AT4G27700,0.00141073467724231,AT4G27700,4,-1,protein_coding,na
AT3G61890,0.00140986308779082,ATHB-12,3,-1,transcription_factor,Homeobox
AT1G63855,0.00140407001243191,AT1G63855,1,-1,protein_coding,na
AT1G32270,0.00140301507470717,ATSYP24,1,1,protein_coding,na
AT1G44478,0.00140035978967016,AT1G44478,1,-1,protein_coding,na
AT2G02500,0.00139651964892745,ISPD,2,-1,protein_coding,na
AT3G26310,0.00139442728947985,CYP71B35,3,-1,protein_coding,na
AT1G12800,0.00139010101675658,AT1G12800,1,-1,protein_coding,na
AT1G10510,0.00138541900736643,emb2004,1,1,protein_coding,na
AT3G58820,0.00138385435241847,AT3G58820,3,1,protein_coding,na
AT2G21880,0.00138095937093526,ATRAB7A,2,-1,protein_coding,na
AT3G01960,0.00137948878007565,AT3G01960,3,-1,protein_coding,na
AT1G57770,0.00137754167390047,AT1G57770,1,1,protein_coding,na
AT3G03780,0.00137667077504386,ATMS2,3,1,protein_coding,na
AT1G10900,0.00137312064460201,AT1G10900,1,-1,protein_coding,na
AT2G05520,0.00137007827907116,GRP-3,2,1,protein_coding,na
AT2G40400,0.00136534881320811,AT2G40400,2,1,protein_coding,na
AT1G30520,0.00135764952379432,AAE14,1,1,protein_coding,na
AT2G01310,0.00135391695258956,AT2G01310,2,-1,protein_coding,na
AT5G18850,0.00135370050497657,AT5G18850,5,1,protein_coding,na
AT1G78460,0.0013492721076197,AT1G78460,1,-1,protein_coding,na
AT3G07080,0.00134373012502459,AT3G07080,3,1,protein_coding,na
AT1G09610,0.00134208898917807,AT1G09610,1,1,protein_coding,na
AT1G57565,0.00134190923280639,AT1G57565,1,1,protein_coding,na
AT5G39471,0.00133404705921119,AT5G39471,5,-1,protein_coding,na
AT3G09922,0.00133301768414442,IPS1,3,1,protein_coding,na
AT2G17650,0.00133242520794188,AT2G17650,2,1,protein_coding,na
AT2G41950,0.00131819621778604,AT2G41950,2,1,protein_coding,na
AT3G51200,0.00131764670497061,AT3G51200,3,-1,protein_coding,na
AT5G04610,0.00131399832650835,AT5G04610,5,-1,protein_coding,na
AT3G25600,0.00131328481048656,AT3G25600,3,1,protein_coding,na
AT3G60010,0.001310837072549,ASK13,3,-1,protein_coding,na
AT3G60020,0.00130816521066149,ASK5,3,-1,protein_coding,na
AT4G04750,0.00130697940096668,AT4G04750,4,1,protein_coding,na
AT3G26170,0.00130310718649854,CYP71B19,3,-1,protein_coding,na
AT3G05345,0.00129989701384177,AT3G05345,3,-1,protein_coding,na
AT2G30790,0.00129624690211475,PSBP-2,2,-1,protein_coding,na
AT1G19400,0.00129519686945977,AT1G19400,1,-1,protein_coding,na
AT3G19710,0.00129412294200822,BCAT4,3,-1,protein_coding,na
AT1G78680,0.00129210202222022,GGH2,1,1,protein_coding,na
AT4G33810,0.00128984474914733,AT4G33810,4,-1,protein_coding,na
AT4G10950,0.00128814422277053,AT4G10950,4,-1,protein_coding,na
AT1G15850,0.00128796358531295,AT1G15850,1,-1,protein_coding,na
AT2G24740,0.00128515257474788,SDG21,2,-1,protein_coding,na
AT4G13160,0.00128286828892234,AT4G13160,4,1,protein_coding,na
AT3G59510,0.00127737932042797,AT3G59510,3,-1,protein_coding,na
AT1G56200,0.0012727820666445,emb1303,1,1,transcription_factor,C2H2
AT4G26790,0.00127078617602038,AT4G26790,4,1,protein_coding,na
AT4G39940,0.00127064705759543,AKN2,4,1,protein_coding,na
AT5G22170,0.00126611554044601,AT5G22170,5,1,protein_coding,na
AT3G23080,0.0012655976130048,AT3G23080,3,-1,protein_coding,na
AT4G11845,0.00126010719927531,AT4G11845,4,-1,protein_coding,na
AT2G32500,0.00125725973798936,AT2G32500,2,-1,protein_coding,na
AT2G30680,0.00125579524420453,AT2G30680,2,1,protein_coding,na
AT1G34120,0.00125187122127006,IP5PI,1,1,protein_coding,na
AT2G34580,0.00125175736324758,AT2G34580,2,-1,protein_coding,na
AT4G13260,0.0012482355330548,YUC2,4,-1,protein_coding,na
AT3G01680,0.00124537511073828,AT3G01680,3,1,protein_coding,na
AT3G14140,0.00124188414092735,AT3G14140,3,1,protein_coding,na
AT1G20650,0.00123919064949761,AT1G20650,1,-1,protein_coding,na
AT5G14290,0.0012354154904071,AT5G14290,5,-1,protein_coding,na
AT2G04032,0.00123311107203536,ZIP7,2,1,protein_coding,na
AT3G46310,0.00122966948176964,AT3G46310,3,-1,protein_coding,na
AT3G59070,0.00122939757559084,AT3G59070,3,-1,protein_coding,na
AT3G59250,0.00122324632535771,AT3G59250,3,-1,protein_coding,na
AT3G53680,0.00122252353712731,AT3G53680,3,-1,transcription_factor,PHD
AT4G28930,0.00122164698517819,AT4G28930,4,1,protein_coding,na
AT1G63730,0.00122108578578286,AT1G63730,1,1,protein_coding,na
AT1G06040,0.00122075022946471,STO,1,-1,transcription_factor,Orphan
AT4G09010,0.00121921406055092,APX4,4,-1,protein_coding,na
AT2G28190,0.00121805007327584,CSD2,2,1,protein_coding,na
AT5G04690,0.00121661265264305,AT5G04690,5,-1,protein_coding,na
AT2G46340,0.00121430342492597,SPA1,2,-1,protein_coding,na
AT2G28430,0.0012103180689652,AT2G28430,2,-1,protein_coding,na
AT2G29620,0.00120941218788728,AT2G29620,2,-1,protein_coding,na
AT1G62350,0.00120920734505491,AT1G62350,1,1,protein_coding,na
AT4G14819,0.00120598331581864,AT4G14819,4,1,protein_coding,na
AT1G21990,0.00120563614772225,AT1G21990,1,-1,protein_coding,na
AT3G05340,0.00120451573179576,AT3G05340,3,-1,protein_coding,na
AT1G59510,0.00120417324679951,CF9,1,1,protein_coding,na
AT5G08270,0.00120122850391173,AT5G08270,5,1,protein_coding,na
AT4G04850,0.0011987376954088,KEA3,4,1,protein_coding,na
AT1G80970,0.0011960872974927,AT1G80970,1,1,protein_coding,na
AT1G66900,0.0011933460301504,AT1G66900,1,1,protein_coding,na
AT2G46880,0.00119251141319464,ATPAP14,2,-1,protein_coding,na
AT1G73920,0.00119092257096646,AT1G73920,1,1,protein_coding,na
AT4G10430,0.00118506078442778,AT4G10430,4,-1,protein_coding,na
AT5G28010,0.0011812168910093,AT5G28010,5,1,protein_coding,na
AT2G43580,0.00118115657685828,AT2G43580,2,-1,protein_coding,na
AT3G59970,0.00117826478913822,MTHFR1,3,1,protein_coding,na
AT4G08360,0.0011757676195792,AT4G08360,4,1,protein_coding,na
AT5G19151,0.00117410828007645,AT5G19151,5,1,protein_coding,na
AT2G40810,0.00117138570530717,ATATG18C,2,1,protein_coding,na
AT2G39240,0.00116948958800618,AT2G39240,2,-1,protein_coding,na
AT4G08455,0.00116810745283263,AT4G08455,4,1,protein_coding,na
AT3G24590,0.00116632139160873,PLSP1,3,1,protein_coding,na
AT2G03770,0.00116473729569247,AT2G03770,2,-1,protein_coding,na
AT3G59940,0.00116412262762277,AT3G59940,3,1,protein_coding,na
AT1G56350,0.0011635076414044,AT1G56350,1,1,protein_coding,na
AT1G65350,0.00116241419139645,UBQ13,1,-1,protein_coding,na
AT4G03070,0.00116150574421366,AOP1,4,1,protein_coding,na
AT3G13170,0.00116095301434361,ATSPO11-1,3,-1,protein_coding,na
AT2G44220,0.00116068334061587,AT2G44220,2,1,protein_coding,na
AT4G23020,0.0011599779794702,AT4G23020,4,-1,protein_coding,na
AT1G51530,0.00115642757715082,AT1G51530,1,1,protein_coding,na
AT4G15660,0.00114901501189043,AT4G15660,4,1,protein_coding,na
AT2G44700,0.00114737561575486,AT2G44700,2,1,protein_coding,na
AT2G35733,0.00113854994473842,AT2G35733,2,-1,protein_coding,na
AT2G01918,0.00113789993919366,PQL3,2,-1,protein_coding,na
AT1G10150,0.00113721794690697,AT1G10150,1,1,protein_coding,na
AT4G36240,0.00113402064894164,GATA7,4,-1,transcription_factor,C2C2-Gata
AT1G11900,0.00112952551317598,AT1G11900,1,-1,protein_coding,na
AT1G36390,0.00112910716306944,AT1G36390,1,-1,protein_coding,na
AT4G13770,0.00112588196327169,CYP83A1,4,-1,protein_coding,na
AT4G21760,0.00112045328890912,BGLU47,4,1,protein_coding,na
AT5G09610,0.00112019700674675,APUM21,5,1,protein_coding,na
AT3G44290,0.00111903630066951,anac060,3,-1,transcription_factor,NAC
AT3G42630,0.00111097761432439,AT3G42630,3,1,protein_coding,na
AT1G50000,0.00111081000191729,AT1G50000,1,-1,protein_coding,na
AT1G11440,0.0011087128488021,AT1G11440,1,1,protein_coding,na
AT3G15534,0.00110504493472991,AT3G15534,3,1,protein_coding,na
AT1G36940,0.00110142059539581,AT1G36940,1,1,protein_coding,na
AT2G24395,0.00110037793870819,AT2G24395,2,1,protein_coding,na
AT2G31018,0.00109927762701139,AT2G31018,2,-1,protein_coding,na
AT5G35970,0.00109895450380705,AT5G35970,5,-1,protein_coding,na
AT4G13220,0.00109801394715519,AT4G13220,4,-1,protein_coding,na
AT3G15440,0.00109547408935329,AT3G15440,3,-1,protein_coding,na
AT3G24860,0.00109413948214789,AT3G24860,3,1,protein_coding,na
AT2G16990,0.00109121300585526,AT2G16990,2,1,protein_coding,na
AT1G32560,0.00108881006431097,AT1G32560,1,1,protein_coding,na
AT3G24929,0.0010856794407196,AT3G24929,3,1,protein_coding,na
AT3G47750,0.00108564749358571,ATATH3,3,1,protein_coding,na
AT1G61630,0.00108563331380619,ATENT7,1,1,protein_coding,na
AT2G36440,0.00108162985128078,AT2G36440,2,1,protein_coding,na
AT2G30460,0.00108140839746709,AT2G30460,2,-1,protein_coding,na
AT2G42220,0.00107451813929814,AT2G42220,2,1,protein_coding,na
AT5G22290,0.00107444564704409,anac089,5,-1,transcription_factor,NAC
AT1G74130,0.00107334875320884,AT1G74130,1,1,protein_coding,na
AT5G02650,0.001069555843864,AT5G02650,5,1,protein_coding,na
AT5G02090,0.00106916942890513,AT5G02090,5,-1,protein_coding,na
AT1G14315,0.0010674310494976,AT1G14315,1,-1,protein_coding,na
AT2G26550,0.0010655432090781,HO2,2,-1,protein_coding,na
AT1G30780,0.00106418609829445,AT1G30780,1,-1,protein_coding,na
AT2G17920,0.00106349668850519,AT2G17920,2,1,protein_coding,na
AT4G22100,0.00106304094304092,BGLU3,4,-1,protein_coding,na
AT4G15320,0.00106161784763423,ATCSLB06,4,-1,protein_coding,na
AT1G62914,0.00106119614945261,AT1G62914,1,1,protein_coding,na
AT4G13395,0.0010594055846755,DVL10,4,-1,protein_coding,na
AT1G58190,0.00105852402423766,RLP9,1,1,protein_coding,na
AT1G51110,0.00105731133721694,AT1G51110,1,1,protein_coding,na
AT4G35870,0.0010572671337263,AT4G35870,4,1,protein_coding,na
AT5G15240,0.00105658343579706,AT5G15240,5,1,protein_coding,na
AT3G47150,0.00105367504344799,AT3G47150,3,1,protein_coding,na
AT2G05380,0.0010515913339189,GRP3S,2,1,protein_coding,na
AT4G05095,0.00104957634469369,AT4G05095,4,-1,protein_coding,na
AT3G52060,0.00104890118008238,AT3G52060,3,-1,protein_coding,na
AT3G61440,0.00104343101404413,CYSC1,3,1,protein_coding,na
AT2G33180,0.00104128931482348,AT2G33180,2,1,protein_coding,na
AT5G10605,0.00103879038903224,AT5G10605,5,-1,protein_coding,na
AT3G18770,0.00103424324127462,AT3G18770,3,-1,protein_coding,na
AT4G34610,0.00103262483304094,BLH6,4,-1,transcription_factor,Homeobox
AT1G20470,0.00103222185637108,AT1G20470,1,1,protein_coding,na
AT4G33460,0.00103085379432929,ATNAP13,4,-1,protein_coding,na
AT4G31970,0.00102886019432033,CYP82C2,4,1,protein_coding,na
AT1G63580,0.00102540272773606,AT1G63580,1,1,protein_coding,na
AT1G47603,0.00102475959349694,ATPUP19,1,-1,protein_coding,na
AT1G66040,0.00102145169501475,VIM4,1,-1,protein_coding,na
AT3G16720,0.00102060363929535,ATL2,3,1,transcription_factor,C3H
AT3G01180,0.00101975563400491,AtSS2,3,-1,protein_coding,na
AT3G44160,0.00101178454810469,AT3G44160,3,-1,protein_coding,na
AT5G06790,0.00101121350024977,AT5G06790,5,-1,protein_coding,na
AT1G08390,0.00101119467556082,AT1G08390,1,1,protein_coding,na
AT1G51140,0.00100663974666037,AT1G51140,1,-1,transcription_factor,bHLH
AT4G09650,0.00100566878077455,ATPD,4,1,protein_coding,na
AT2G32870,0.00100323316027522,AT2G32870,2,-1,protein_coding,na
AT4G01190,0.000998491945637545,ATPIPK10,4,-1,protein_coding,na
AT3G25014,0.000996203226405144,AT3G25014,3,-1,protein_coding,na
AT4G30110,0.000994444727490415,HMA2,4,-1,protein_coding,na
AT1G13820,0.000993720966989067,AT1G13820,1,1,protein_coding,na
AT1G62710,0.000993125759356991,BETA-VPE,1,-1,protein_coding,na
AT3G19280,0.000990666048838733,FUT11,3,-1,protein_coding,na
AT4G26288,0.000990224294862067,AT4G26288,4,1,protein_coding,na
AT4G29020,0.000989861389328465,AT4G29020,4,1,protein_coding,na
AT3G01175,0.000989345356456441,AT3G01175,3,1,protein_coding,na
AT1G22050,0.000988058452677208,MUB6,1,1,protein_coding,na
AT1G78310,0.000987567013214853,AT1G78310,1,-1,protein_coding,na
AT5G24980,0.000985738235017182,AT5G24980,5,1,protein_coding,na
AT3G50840,0.000984984929671313,AT3G50840,3,-1,protein_coding,na
AT2G26940,0.000983077536382043,AT2G26940,2,-1,transcription_factor,C2H2
AT1G15620,0.000982378258739096,AT1G15620,1,1,protein_coding,na
AT2G32550,0.000981187049141112,AT2G32550,2,1,protein_coding,na
AT1G58300,0.00097937520268318,HO4,1,-1,protein_coding,na
AT1G15580,0.000978346129490504,IAA5,1,-1,protein_coding,na
AT1G05200,0.000977987712118819,ATGLR3.4,1,1,protein_coding,na
AT3G05780,0.000977091896569609,LON3,3,-1,protein_coding,na
AT3G18070,0.000976178628975416,BGLU43,3,1,protein_coding,na
AT1G55330,0.000974771063919117,AGP21,1,-1,protein_coding,na
AT1G75690,0.000973944246193849,AT1G75690,1,-1,protein_coding,na
AT4G12300,0.000972863900874773,CYP706A4,4,-1,protein_coding,na
AT5G39250,0.000971245560071761,AT5G39250,5,1,protein_coding,na
AT4G39810,0.000970745782397957,AT4G39810,4,-1,protein_coding,na
AT4G12210,0.000970410200745992,AT4G12210,4,-1,protein_coding,na
AT3G47100,0.00097028448835894,AT3G47100,3,1,protein_coding,na
AT5G24300,0.000968805212326812,SSI1,5,1,protein_coding,na
AT4G30880,0.00096670389263496,AT4G30880,4,1,protein_coding,na
AT1G54110,0.000961285878973888,AT1G54110,1,1,protein_coding,na
AT3G48390,0.000960737291102194,AT3G48390,3,1,protein_coding,na
AT1G34140,0.000960698942075185,PAB1,1,-1,protein_coding,na
AT5G03760,0.000960375657909441,ATCSLA09,5,-1,protein_coding,na
AT5G42242,0.000958444333250009,LCR57,5,-1,protein_coding,na
AT5G40890,0.000958424086570361,ATCLC-A,5,-1,protein_coding,na
AT1G76430,0.000957949928258323,PHT1;9,1,-1,protein_coding,na
AT3G04510,0.000957570958365441,LSH2,3,-1,protein_coding,na
AT3G14270,0.000956762334207341,FAB1B,3,1,protein_coding,na
AT1G70820,0.000956373555990564,AT1G70820,1,1,protein_coding,na
AT1G32220,0.000954874017377317,AT1G32220,1,1,protein_coding,na
AT1G72500,0.000954795366758269,AT1G72500,1,-1,protein_coding,na
AT1G25275,0.000954724986620092,AT1G25275,1,1,protein_coding,na
AT4G19830,0.000954619832490015,AT4G19830,4,-1,protein_coding,na
AT3G12930,0.000954061708850028,AT3G12930,3,1,protein_coding,na
AT1G07020,0.000953695241338197,AT1G07020,1,-1,protein_coding,na
AT3G49830,0.000951003113929875,AT3G49830,3,1,protein_coding,na
AT3G57030,0.000950981015553445,AT3G57030,3,-1,protein_coding,na
AT1G66700,0.000948353707516282,PXMT1,1,-1,protein_coding,na
AT5G43790,0.000948197737749182,AT5G43790,5,-1,protein_coding,na
AT4G22030,0.000946812810424798,AT4G22030,4,1,protein_coding,na
AT3G63110,0.000945901176690305,ATIPT3,3,-1,protein_coding,na
AT1G49510,0.00094295732929776,emb1273,1,1,protein_coding,na
AT5G05290,0.000942957272377237,ATEXPA2,5,1,protein_coding,na
AT4G32980,0.000940979410863952,ATH1,4,-1,transcription_factor,Homeobox
AT2G35300,0.000939570273372603,LEA18,2,-1,protein_coding,na
AT4G02370,0.000938539887773908,AT4G02370,4,1,protein_coding,na
AT4G17500,0.000937708234740077,ATERF-1,4,1,transcription_factor,AP2-EREBP
AT1G05065,0.000936553429848521,CLE20,1,-1,protein_coding,na
AT1G75460,0.000935924638524949,AT1G75460,1,1,protein_coding,na
AT3G27980,0.000935669522274731,AT3G27980,3,1,protein_coding,na
AT4G13572,0.000935555757077734,AT4G13572,4,1,protein_coding,na
AT2G34740,0.000931242971272154,AT2G34740,2,1,protein_coding,na
AT4G23290,0.000930633353162837,CRK21,4,-1,protein_coding,na
AT2G21830,0.000930571221119945,AT2G21830,2,1,protein_coding,na
AT1G69660,0.000929662607097256,AT1G69660,1,-1,protein_coding,na
AT3G29560,0.000929508661504577,AT3G29560,3,-1,protein_coding,na
AT5G43590,0.000929017648824711,AT5G43590,5,-1,protein_coding,na
AT1G04840,0.00092830353719343,AT1G04840,1,-1,protein_coding,na
AT2G41010,0.000928107208275279,ATCAMBP25,2,-1,protein_coding,na
AT1G32780,0.000925883453097385,AT1G32780,1,-1,protein_coding,na
AT1G56050,0.000923143990289559,AT1G56050,1,1,protein_coding,na
AT2G23348,0.000922562336768118,AT2G23348,2,-1,protein_coding,na
AT5G07330,0.000921684764090688,AT5G07330,5,1,protein_coding,na
AT1G63280,0.000919411504514323,AT1G63280,1,1,protein_coding,na
AT4G34650,0.000916315297397575,SQS2,4,1,protein_coding,na
AT1G20260,0.000916127798564351,AT1G20260,1,1,protein_coding,na
AT2G25870,0.000915250048455402,AT2G25870,2,1,protein_coding,na
AT5G40600,0.000911914241643262,AT5G40600,5,-1,protein_coding,na
AT3G61360,0.000908483347388568,AT3G61360,3,-1,protein_coding,na
AT2G32050,0.000907017741498186,AT2G32050,2,-1,protein_coding,na
AT3G03200,0.000906435755826124,anac045,3,-1,transcription_factor,NAC
AT4G03635,0.000906206150207588,AT4G03635,4,1,protein_coding,na
AT1G28695,0.000905555814229672,AT1G28695,1,-1,protein_coding,na
AT3G46630,0.000905363319830346,AT3G46630,3,-1,protein_coding,na
AT1G52510,0.000905123133578731,AT1G52510,1,-1,protein_coding,na
AT3G19340,0.000905083446187902,AT3G19340,3,-1,protein_coding,na
AT2G03360,0.000904792286922875,AT2G03360,2,-1,protein_coding,na
AT2G34060,0.000904496387956518,AT2G34060,2,1,protein_coding,na
AT4G38250,0.000904122471831191,AT4G38250,4,1,protein_coding,na
AT4G31760,0.000900087854057203,AT4G31760,4,-1,protein_coding,na
AT2G43100,0.000899989930877886,IPMI2,2,1,protein_coding,na
AT2G29970,0.000899683300796781,AT2G29970,2,1,protein_coding,na
AT1G55370,0.000898126139253274,NDF5,1,1,protein_coding,na
AT3G61750,0.000897917165324472,AT3G61750,3,-1,protein_coding,na
AT1G44160,0.000897401584433326,AT1G44160,1,1,protein_coding,na
AT1G70985,0.00089727293730901,AT1G70985,1,-1,protein_coding,na
AT3G56700,0.000896848056311076,FAR6,3,-1,protein_coding,na
AT1G36340,0.000896318873690096,UBC31,1,-1,protein_coding,na
AT3G14920,0.000895725573403105,AT3G14920,3,1,protein_coding,na
AT1G61710,0.000895491543793285,AT1G61710,1,-1,protein_coding,na
AT5G14400,0.000895275511562076,CYP724A1,5,1,protein_coding,na
AT4G21170,0.000895185232299732,AT4G21170,4,-1,protein_coding,na
AT1G12130,0.000894205469237385,AT1G12130,1,1,protein_coding,na
AT1G10360,0.000893990254299931,ATGSTU18,1,-1,protein_coding,na
AT4G16155,0.000893210517699596,AT4G16155,4,-1,protein_coding,na
AT4G02520,0.000892409541654115,ATGSTF2,4,-1,protein_coding,na
AT1G66890,0.000892276664079031,AT1G66890,1,1,protein_coding,na
AT5G22830,0.000889736666824008,ATMGT10,5,1,protein_coding,na
AT3G51670,0.000889267955241763,AT3G51670,3,1,protein_coding,na
AT5G26720,0.00088560869477377,AT5G26720,5,1,protein_coding,na
AT1G66540,0.000885196794369316,AT1G66540,1,1,protein_coding,na
AT4G17940,0.000884483130312093,AT4G17940,4,1,protein_coding,na
AT3G49880,0.000884284574187592,AT3G49880,3,1,protein_coding,na
AT3G28460,0.000883223247881542,AT3G28460,3,-1,protein_coding,na
AT4G18480,0.000882897661176868,CHLI1,4,-1,protein_coding,na
AT1G28327,0.000882054175292057,AT1G28327,1,1,protein_coding,na
AT1G28230,0.000882020576787259,PUP1,1,-1,protein_coding,na
AT1G69523,0.000880263893503996,AT1G69523,1,1,protein_coding,na
AT1G12140,0.000879137229695579,FMOGS-OX5,1,1,protein_coding,na
AT1G24340,0.000874707122417707,EMB260,1,1,protein_coding,na
AT3G06120,0.000874214849754377,MUTE,3,1,transcription_factor,bHLH
AT3G59780,0.000873727782830479,AT3G59780,3,1,protein_coding,na
AT2G24250,0.000872365914881207,AT2G24250,2,-1,protein_coding,na
AT2G14635,0.000871438757907126,AT2G14635,2,-1,protein_coding,na
